$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1,3,0,0,1,0,2,1,3,-1,1,0,1,1,3,3,3,1,2,3,-1,2,2,1,3,2,3,0,-1,2,0,1,0,-1,2,1,-1,1,-1,-1,0,1,-1,3,2,3,0,3,2,2,95880.0,555,99388.0
0,2,-1,0,3,1,1,-1,2,3,1,2,1,2,0,0,0,0,3,0,-1,2,3,3,0,1,-1,-1,3,-1,3,0,1,1,-1,-1,-1,2,1,3,-1,1,1,2,0,2,0,2,2,2,95988.0,544,99431.0
-1,0,-1,1,2,1,3,-1,2,1,0,0,0,2,1,0,3,1,-1,3,1,-1,3,-1,0,-1,1,2,3,1,0,2,1,3,2,2,-1,0,2,0,-1,0,-1,2,-1,-1,1,1,2,0,96072.0,530,99465.0
0,1,2,2,-1,3,2,-1,3,0,1,-1,3,3,-1,1,2,1,-1,1,3,1,0,-1,-1,0,2,1,-1,1,3,-1,0,3,0,2,2,0,3,-1,2,3,0,1,0,2,0,0,1,0,95992.0,545,99447.0
-1,0,2,1,2,-1,2,3,2,1,0,1,0,1,0,-1,-1,-1,-1,2,2,-1,1,2,3,-1,2,1,-1,3,1,3,-1,1,0,-1,2,3,-1,0,3,0,2,3,0,0,1,0,0,2,96143.0,506,99467.0
2,0,-1,-1,3,0,2,0,1,2,3,-1,0,3,1,2,3,0,3,-1,-1,1,1,0,2,3,-1,1,0,-1,2,-1,2,3,2,3,-1,2,-1,-1,2,-1,0,-1,0,3,1,0,-1,2,96375.0,494,99476.0
0,0,0,-1,3,-1,3,1,3,0,-1,0,0,1,3,2,2,0,2,2,3,-1,1,2,-1,-1,2,3,1,0,-1,1,-1,0,3,1,3,0,1,1,1,-1,2,2,2,0,0,1,2,3,95829.0,562,99427.0
1,2,2,0,1,1,3,-1,2,-1,-1,0,-1,-1,1,2,3,1,2,-1,-1,1,-1,1,3,2,-1,0,0,0,2,3,0,3,1,1,2,0,-1,-1,1,-1,1,3,0,0,3,0,3,2,96112.0,512,99441.0
0,1,2,-1,3,-1,2,-1,1,-1,2,1,1,1,3,0,1,-1,1,3,3,2,-1,1,-1,3,0,3,0,2,0,3,2,1,-1,3,0,0,3,0,-1,2,3,1,2,1,-1,0,2,3,96138.0,552,99433.0
2,-1,1,1,0,-1,3,2,1,-1,2,0,1,1,0,1,0,2,2,1,3,3,1,-1,-1,3,0,2,-1,1,0,0,2,-1,2,3,0,1,-1,3,2,3,2,1,3,-1,3,0,0,2,95953.0,558,99410.0
3,1,3,2,1,0,3,2,3,-1,1,-1,-1,3,3,3,-1,0,2,3,1,-1,2,1,2,2,2,0,-1,-1,2,3,1,0,0,-1,-1,1,0,1,2,0,-1,0,0,2,3,0,-1,3,96318.0,518,99453.0
3,2,2,3,1,2,3,1,0,2,0,2,-1,0,1,2,1,-1,-1,0,0,-1,2,-1,1,2,-1,2,0,1,3,3,-1,-1,2,0,1,1,1,3,-1,3,3,-1,0,3,3,0,0,3,95977.0,552,99436.0
2,1,1,-1,1,3,2,0,2,3,-1,0,1,-1,3,3,-1,-1,-1,1,1,0,-1,-1,-1,0,3,1,2,3,2,2,-1,1,0,0,3,3,3,1,2,1,0,2,1,0,0,0,-1,2,96117.0,530,99449.0
-1,0,1,0,2,3,2,-1,0,1,0,-1,3,-1,0,3,2,0,-1,-1,2,0,-1,0,-1,0,-1,0,1,3,2,-1,3,1,0,2,3,2,1,1,-1,2,0,1,2,2,1,1,3,-1,95920.0,523,99451.0
2,0,-1,0,0,1,0,3,-1,1,-1,2,1,3,1,-1,2,0,3,0,2,-1,2,0,2,3,0,3,0,3,-1,2,1,1,-1,2,3,1,3,-1,3,2,3,0,1,3,2,-1,0,-1,96027.0,538,99425.0
3,0,-1,-1,2,2,3,3,1,2,0,-1,2,0,1,1,-1,0,1,2,3,1,1,-1,0,0,1,-1,0,0,2,1,-1,3,2,2,-1,0,-1,1,0,2,2,3,0,1,0,3,-1,-1,95728.0,533,99432.0
2,1,2,0,-1,0,0,2,1,0,2,-1,0,0,2,-1,0,-1,-1,3,1,1,3,0,1,1,3,3,3,0,1,-1,-1,3,1,0,3,-1,3,-1,2,2,2,2,0,1,1,3,-1,2,95877.0,542,99439.0
1,2,-1,3,0,1,0,2,0,3,-1,1,3,0,3,1,2,1,3,3,0,0,3,2,0,2,1,2,2,-1,3,2,1,0,0,-1,0,1,2,-1,2,-1,3,3,1,-1,1,1,-1,3,95859.0,569,99402.0
1,0,0,1,1,0,2,2,1,-1,-1,1,-1,-1,0,3,1,-1,0,2,3,3,1,-1,3,1,1,3,2,0,2,2,0,2,2,3,0,-1,3,2,2,1,0,0,1,1,-1,3,0,-1,95739.0,567,99408.0
3,1,-1,0,0,0,1,-1,2,1,2,2,2,3,0,0,3,-1,2,0,3,3,-1,2,-1,1,0,3,-1,1,2,-1,3,2,0,3,1,-1,2,0,2,2,1,1,0,1,0,1,3,1,95911.0,574,99410.0
3,1,2,0,3,0,1,-1,-1,1,2,3,-1,-1,3,0,1,-1,2,1,1,2,3,-1,-1,0,0,2,1,-1,3,0,0,-1,2,-1,-1,3,3,0,2,0,-1,1,1,3,3,0,0,2,96326.0,520,99466.0
3,0,1,1,3,-1,1,1,-1,-1,2,0,2,1,2,0,0,-1,0,3,1,0,2,0,2,1,1,1,2,-1,-1,2,3,3,2,1,3,0,1,2,3,3,0,3,3,0,-1,2,0,2,95639.0,589,99384.0
2,1,2,-1,0,1,2,-1,1,3,0,3,2,0,1,-1,2,-1,2,3,-1,3,0,3,-1,3,2,1,-1,-1,3,1,0,1,-1,-1,3,1,1,3,2,0,2,3,2,-1,-1,1,2,0,96592.0,520,99463.0
2,0,1,0,1,-1,3,0,1,-1,-1,2,0,0,0,0,0,-1,2,3,3,0,-1,2,2,1,-1,1,2,-1,1,3,0,-1,1,3,2,3,2,3,2,3,3,3,2,1,3,1,2,0,95847.0,570,99392.0
-1,0,1,2,1,0,1,-1,-1,0,2,-1,1,0,0,1,2,2,1,0,3,1,3,-1,-1,-1,3,2,2,0,3,2,-1,1,3,0,2,2,-1,3,0,0,1,-1,3,1,1,2,-1,-1,96164.0,527,99473.0
3,1,2,0,3,0,1,0,2,3,2,-1,-1,2,0,1,2,3,2,2,0,1,3,3,-1,-1,-1,3,-1,3,-1,1,0,1,0,0,3,2,1,0,1,2,1,0,3,1,1,0,3,2,95852.0,593,99402.0
0,2,3,0,-1,1,3,2,0,1,1,-1,3,-1,1,2,2,0,2,0,-1,0,1,3,0,-1,1,2,0,1,2,1,1,2,-1,3,-1,3,-1,-1,1,3,2,0,1,0,3,0,2,3,95855.0,558,99419.0
0,2,2,0,1,3,-1,1,0,1,-1,3,2,2,0,2,1,-1,0,1,0,-1,1,-1,1,0,-1,-1,-1,-1,-1,2,2,1,2,3,2,2,1,1,3,3,2,0,3,0,3,0,0,3,95933.0,549,99434.0
0,3,2,2,1,2,1,1,3,3,1,-1,3,3,1,0,2,-1,-1,0,2,-1,2,2,1,-1,3,3,1,1,3,2,3,0,-1,-1,-1,-1,1,0,1,3,1,3,0,2,0,0,-1,0,96331.0,537,99449.0
3,1,2,-1,-1,-1,1,0,-1,-1,-1,3,2,1,2,3,0,2,1,0,1,-1,3,-1,0,3,2,1,1,3,3,-1,3,0,3,2,3,2,2,-1,3,1,-1,2,0,-1,0,2,0,0,96334.0,526,99452.0
2,-1,3,2,0,-1,3,3,2,0,3,1,3,0,2,0,2,0,-1,0,2,-1,1,1,3,1,3,1,2,3,1,1,3,1,2,-1,2,3,3,3,0,1,-1,-1,2,1,0,1,0,0,95930.0,583,99391.0
1,0,-1,1,-1,0,2,3,0,1,0,0,1,3,0,0,3,2,-1,2,1,0,2,3,3,3,2,1,1,-1,2,3,0,2,2,-1,2,-1,3,3,-1,1,2,-1,-1,2,0,1,-1,3,96101.0,546,99443.0
0,3,-1,-1,2,3,3,1,-1,3,0,-1,3,3,1,-1,-1,2,1,0,3,3,1,0,-1,2,2,0,2,0,3,1,2,1,2,0,-1,2,2,-1,1,-1,2,0,0,1,-1,3,1,0,96113.0,525,99440.0
0,2,1,-1,0,1,2,-1,1,1,1,2,0,-1,-1,2,3,0,2,1,-1,0,2,-1,1,1,3,-1,1,1,0,2,0,2,3,3,0,0,-1,0,-1,-1,1,-1,3,2,2,0,-1,3,96022.0,517,99458.0
-1,2,-1,1,1,-1,0,0,1,2,2,3,2,1,0,3,3,0,0,3,0,-1,0,-1,2,1,0,3,2,1,2,3,0,3,2,-1,2,-1,1,0,-1,-1,-1,1,1,3,3,1,2,1,95973.0,551,99435.0
2,1,1,2,0,0,-1,2,3,3,3,1,0,3,0,2,1,2,0,2,-1,1,-1,1,1,-1,2,2,0,3,0,2,0,1,3,-1,0,1,3,-1,2,2,-1,3,3,2,-1,1,-1,1,95967.0,550,99419.0
0,0,3,0,0,2,3,-1,2,1,0,-1,-1,0,-1,2,3,3,1,2,2,1,-1,3,3,2,1,0,3,1,2,2,0,0,3,1,-1,-1,3,-1,3,1,0,-1,3,3,2,-1,1,0,96191.0,544,99427.0
2,3,0,1,2,3,0,-1,-1,3,3,2,1,-1,-1,-1,1,3,3,-1,0,2,3,1,0,3,0,0,0,2,2,1,1,2,2,1,0,-1,0,1,3,2,1,2,2,3,-1,1,0,1,95954.0,569,99404.0
3,-1,1,0,1,3,0,1,2,2,3,3,2,2,3,-1,-1,2,3,2,2,-1,-1,-1,1,0,-1,1,0,1,1,3,0,1,0,-1,2,3,3,0,0,0,3,2,2,-1,-1,-1,0,1,96166.0,531,99428.0
0,2,2,0,0,-1,3,-1,2,1,2,-1,1,2,1,1,3,3,1,2,1,2,-1,2,-1,-1,-1,-1,1,-1,-1,0,0,1,3,3,-1,2,0,3,0,3,2,2,3,0,-1,3,-1,1,96547.0,503,99482.0
2,2,0,1,1,-1,0,1,2,-1,1,0,0,-1,3,3,1,3,2,1,-1,0,-1,-1,3,1,2,2,-1,3,1,0,0,2,1,0,2,3,0,0,1,2,-1,3,0,3,2,-1,1,-1,95791.0,537,99403.0
1,3,0,2,0,2,3,1,2,-1,-1,1,1,2,-1,1,0,1,2,-1,-1,-1,3,-1,3,-1,0,1,1,0,2,-1,2,0,2,0,0,1,3,2,2,3,3,1,-1,0,1,0,-1,2,96174.0,528,99457.0
2,1,-1,1,-1,3,3,2,-1,-1,1,2,0,-1,3,1,3,0,-1,1,1,-1,-1,1,1,3,1,2,2,0,0,2,2,3,3,2,-1,1,2,3,0,0,3,-1,2,3,0,0,1,0,96130.0,529,99428.0
1,0,3,1,0,2,-1,0,2,2,3,-1,-1,2,-1,-1,-1,3,3,0,1,3,1,0,0,0,2,0,-1,1,3,0,3,2,3,1,-1,2,-1,-1,0,-1,1,2,1,-1,-1,-1,2,2,96275.0,486,99474.0
0,2,3,1,2,3,1,0,-1,2,2,2,3,1,-1,2,0,1,-1,-1,-1,-1,2,3,3,3,3,3,-1,-1,1,2,1,1,2,1,1,0,0,0,-1,0,0,3,0,0,0,2,2,1,96041.0,548,99421.0
3,3,0,-1,-1,1,2,3,2,0,0,3,3,3,1,3,3,1,1,0,-1,2,2,2,0,3,2,-1,0,1,-1,-1,-1,-1,0,2,1,1,1,2,2,-1,0,-1,0,0,1,2,1,0,95889.0,545,99417.0
-1,-1,0,3,-1,1,2,2,1,-1,3,1,1,1,3,-1,3,1,-1,0,3,3,1,3,0,1,3,0,2,2,3,2,0,-1,1,-1,0,2,0,2,0,1,2,2,2,0,2,0,3,1,95997.0,559,99397.0
0,1,-1,2,0,-1,1,3,-1,2,2,0,1,1,2,0,3,-1,3,3,2,3,1,0,3,0,2,-1,-1,2,1,0,1,1,1,1,-1,2,2,0,0,2,0,-1,1,-1,0,2,3,3,95791.0,556,99409.0
3,-1,2,1,0,-1,2,0,2,-1,0,2,2,2,-1,0,0,1,3,-1,-1,0,0,0,0,-1,1,3,-1,3,1,1,1,-1,2,2,1,3,2,2,2,1,-1,3,3,1,3,-1,0,-1,96094.0,510,99439.0
3,-1,2,2,1,0,-1,-1,2,2,1,2,1,3,1,3,3,2,0,-1,-1,0,2,0,-1,2,2,1,3,2,0,3,0,-1,3,0,3,3,1,0,0,2,2,3,1,-1,1,-1,1,1,96022.0,562,99400.0
1,0,-1,-1,2,1,-1,3,0,0,1,0,1,0,3,0,2,-1,-1,3,3,-1,0,1,-1,2,0,-1,1,0,2,3,0,3,2,1,1,-1,2,2,0,2,2,2,-1,2,1,1,3,1,95880.0,549,99429.0
0,1,3,-1,3,0,0,1,-1,1,2,2,1,0,0,3,1,1,2,3,2,-1,2,2,1,0,1,1,3,1,-1,0,2,-1,-1,2,0,3,0,-1,-1,-1,1,3,1,2,3,2,0,3,95786.0,554,99413.0
1,-1,3,3,2,2,0,0,3,0,3,1,0,0,3,-1,2,1,3,-1,2,0,3,1,3,1,1,2,0,2,-1,2,2,3,1,1,-1,2,-1,1,-1,2,0,0,-1,3,3,2,1,0,95947.0,573,99398.0
-1,0,-1,2,2,2,3,2,2,1,1,1,2,1,0,0,1,1,3,3,-1,-1,0,3,3,-1,0,3,3,-1,3,2,2,3,1,-1,0,-1,2,1,2,0,-1,0,1,3,1,-1,0,-1,96097.0,535,99434.0
-1,-1,3,3,-1,0,-1,1,1,1,0,3,3,1,3,3,0,-1,1,0,2,2,3,-1,2,3,0,0,3,2,3,0,3,2,0,1,0,-1,2,-1,2,0,1,-1,0,2,2,2,1,1,96015.0,572,99416.0
0,1,1,1,0,3,3,2,2,3,3,0,2,0,-1,-1,0,0,1,0,-1,2,-1,2,1,3,1,0,-1,3,3,1,2,-1,0,3,-1,-1,2,1,1,1,2,-1,2,3,0,0,1,2,96038.0,535,99414.0
-1,1,0,1,-1,1,0,-1,1,-1,-1,1,1,0,1,-1,-1,0,3,-1,-1,0,3,2,2,3,2,2,3,3,0,1,2,3,0,-1,0,2,2,-1,0,3,2,1,2,2,-1,1,3,3,96192.0,505,99453.0
1,0,-1,2,-1,2,0,2,1,-1,0,-1,-1,0,1,0,-1,3,2,1,-1,3,3,2,-1,1,2,-1,-1,3,1,1,1,3,3,0,1,-1,0,2,-1,-1,1,0,2,0,2,0,2,-1,96185.0,484,99478.0
3,0,3,1,0,-1,2,-1,3,3,3,3,3,-1,-1,2,1,3,-1,1,0,1,0,-1,2,1,3,-1,0,0,3,1,2,0,-1,2,0,-1,1,1,1,0,2,2,3,2,1,-1,1,2,96144.0,547,99424.0
3,1,1,-1,2,3,0,1,2,2,1,-1,0,2,0,3,-1,2,1,0,3,1,-1,3,-1,3,0,1,2,0,1,0,3,0,2,-1,2,3,0,-1,3,1,0,0,3,1,0,2,2,1,95689.0,580,99383.0
0,0,3,-1,1,3,-1,2,1,-1,2,1,0,3,-1,0,1,2,-1,1,-1,2,1,1,-1,2,-1,-1,0,3,3,2,2,-1,1,2,0,3,0,-1,1,-1,2,2,1,1,1,0,0,2,95983.0,502,99440.0
2,1,2,3,3,1,0,-1,-1,2,0,1,2,0,0,1,2,0,-1,2,-1,0,3,-1,3,0,0,2,3,-1,-1,2,3,1,1,3,0,0,-1,2,3,-1,-1,-1,2,-1,3,2,1,0,96151.0,526,99448.0
1,-1,1,2,1,3,3,-1,1,2,-1,-1,3,3,0,3,0,0,2,-1,3,1,0,0,0,0,-1,0,0,-1,3,3,2,-1,-1,2,-1,0,-1,1,2,1,0,3,1,2,1,2,1,2,96114.0,541,99445.0
1,1,3,3,0,-1,-1,0,2,2,-1,3,3,3,1,2,-1,1,1,2,-1,0,0,2,-1,3,1,3,0,-1,3,-1,1,0,3,2,1,3,3,1,1,0,0,1,2,2,2,2,0,3,95959.0,574,99404.0
0,3,3,3,2,1,1,-1,-1,2,0,1,-1,2,3,0,1,0,2,2,-1,-1,1,2,0,0,3,3,2,0,-1,1,3,3,-1,1,-1,3,-1,1,0,0,1,-1,2,1,1,0,2,2,96110.0,543,99438.0
3,-1,2,2,-1,1,2,-1,1,0,2,2,1,1,2,2,1,2,-1,1,0,-1,-1,0,0,0,3,1,-1,1,0,2,1,-1,0,-1,3,0,3,-1,1,-1,0,2,0,2,1,3,-1,2,96025.0,492,99462.0
-1,-1,0,3,2,0,2,3,3,-1,3,1,-1,-1,1,1,2,1,0,0,-1,-1,2,-1,-1,3,-1,1,-1,2,-1,-1,3,1,1,0,3,1,2,3,0,3,1,3,-1,1,1,2,2,3,96705.0,495,99493.0
1,3,3,-1,3,1,1,0,1,0,2,0,1,-1,1,1,3,-1,0,-1,0,3,-1,1,0,-1,2,-1,2,2,2,2,-1,3,-1,-1,3,0,1,1,0,3,1,3,0,2,3,0,-1,2,96124.0,530,99444.0
0,1,1,3,1,3,1,1,3,1,1,0,0,-1,-1,2,0,0,1,-1,-1,-1,2,2,3,3,-1,-1,0,0,-1,2,0,2,3,-1,0,0,3,-1,2,3,1,1,2,0,3,-1,3,1,96013.0,518,99430.0
3,0,2,1,1,1,3,0,1,3,3,-1,-1,0,-1,2,1,-1,-1,3,2,2,1,1,0,0,2,3,2,0,2,0,3,-1,1,-1,3,2,3,-1,3,2,1,3,0,0,0,0,-1,0,95969.0,548,99427.0
3,0,0,0,1,0,3,-1,3,1,2,2,2,3,0,1,2,2,1,3,1,2,2,0,1,-1,0,2,-1,-1,-1,2,0,-1,-1,1,3,0,3,-1,0,2,-1,3,-1,1,1,0,0,2,95953.0,548,99437.0
3,0,1,1,2,0,2,2,3,-1,-1,0,2,1,-1,3,0,0,-1,-1,-1,-1,0,0,3,0,2,-1,1,1,0,2,2,3,2,1,-1,2,2,1,1,2,0,-1,3,0,1,-1,3,1,95982.0,514,99431.0
3,3,-1,-1,2,1,2,-1,0,1,1,-1,2,-1,2,-1,-1,2,2,-1,-1,3,1,-1,0,2,2,2,0,-1,0,0,-1,0,-1,0,-1,3,1,1,1,-1,1,1,0,-1,3,2,0,1,96392.0,470,99504.0
1,0,2,1,-1,0,3,0,1,3,-1,2,0,-1,2,3,-1,0,1,2,-1,1,2,0,0,1,0,3,0,1,0,3,-1,3,2,-1,1,-1,-1,2,-1,1,1,2,1,2,3,3,-1,2,95986.0,525,99455.0
3,-1,0,2,-1,2,-1,0,2,3,2,1,2,1,2,2,1,0,1,0,-1,0,-1,1,1,2,2,-1,0,0,1,0,3,3,3,0,-1,-1,-1,1,1,3,-1,1,1,-1,2,3,0,3,95814.0,534,99425.0
-1,2,3,3,1,1,2,3,0,2,1,1,-1,0,1,-1,0,-1,-1,3,1,3,2,0,0,-1,1,-1,3,1,2,1,2,3,0,2,3,0,0,0,-1,-1,0,1,-1,1,2,-1,2,0,95976.0,537,99433.0
0,0,2,2,1,-1,0,3,-1,0,1,2,2,3,2,1,3,-1,3,2,-1,3,2,1,-1,2,3,2,3,1,2,3,1,1,-1,-1,-1,1,1,3,-1,0,2,0,0,3,1,2,-1,1,96328.0,535,99446.0
2,2,2,-1,2,3,3,2,0,0,3,1,2,3,-1,3,1,-1,-1,-1,3,0,-1,0,0,2,1,1,2,1,1,2,0,3,-1,3,0,0,2,-1,2,-1,0,0,3,1,1,-1,-1,2,96102.0,527,99429.0
-1,3,-1,3,-1,2,3,0,2,-1,-1,1,0,3,0,2,2,-1,-1,1,2,3,1,-1,0,3,1,1,0,-1,-1,2,0,-1,1,1,1,3,2,0,2,-1,-1,2,1,3,0,-1,3,1,96432.0,499,99476.0
-1,2,2,1,0,-1,1,0,1,-1,3,1,0,-1,3,-1,2,-1,1,-1,0,-1,1,0,0,2,1,-1,3,2,3,-1,0,-1,1,3,3,3,0,2,0,-1,3,3,0,-1,0,2,2,1,96165.0,495,99450.0
1,0,2,2,3,3,2,1,2,1,0,1,-1,0,2,-1,-1,0,1,3,3,-1,1,1,-1,0,3,0,-1,0,2,0,3,2,0,2,1,1,-1,-1,-1,-1,-1,2,0,1,0,3,0,1,95739.0,523,99448.0
-1,2,3,-1,3,1,3,0,3,2,2,0,-1,1,1,0,0,1,-1,2,0,1,0,1,0,3,-1,2,1,-1,-1,-1,1,3,2,1,0,2,-1,-1,1,2,0,-1,-1,1,-1,2,-1,2,96212.0,506,99484.0
3,3,3,0,0,-1,-1,1,2,0,3,0,3,1,-1,-1,1,2,0,0,0,-1,3,2,0,1,3,2,1,2,1,1,-1,3,-1,2,2,2,3,2,-1,1,0,-1,-1,1,1,3,3,0,96205.0,546,99449.0
3,1,3,1,-1,3,1,3,0,3,2,1,3,1,0,3,1,0,2,2,-1,1,0,-1,-1,1,-1,0,0,-1,0,2,2,0,2,1,2,1,-1,2,0,-1,3,2,-1,-1,-1,0,2,-1,96020.0,534,99439.0
2,-1,2,1,1,-1,3,1,1,2,0,3,1,3,1,2,2,-1,-1,2,-1,0,0,1,3,1,0,3,-1,1,-1,0,0,1,2,0,-1,3,3,0,0,-1,3,2,1,-1,0,2,-1,1,96045.0,520,99438.0
0,2,0,1,0,3,3,0,1,0,3,-1,2,2,-1,3,1,1,3,1,1,0,3,2,-1,3,2,1,-1,1,-1,3,2,2,-1,0,2,1,2,0,0,3,-1,2,1,2,0,0,1,3,95841.0,590,99407.0
2,3,1,-1,2,0,3,-1,0,2,0,2,1,0,3,2,3,0,1,3,1,0,2,1,0,2,1,-1,3,0,0,1,1,-1,3,-1,-1,1,0,2,3,-1,1,1,2,2,-1,1,3,3,95726.0,564,99387.0
-1,1,0,-1,3,2,-1,2,1,0,1,0,-1,2,2,-1,2,1,0,3,3,-1,2,2,2,0,0,1,-1,-1,0,-1,2,-1,3,-1,-1,0,1,0,-1,0,2,0,3,-1,1,1,3,1,96271.0,487,99487.0
-1,3,1,-1,1,-1,0,1,0,2,0,-1,3,2,0,-1,2,0,1,0,2,0,2,-1,1,1,1,-1,2,3,2,-1,1,3,-1,0,3,1,-1,1,2,3,-1,0,3,1,2,0,3,3,95976.0,548,99439.0
1,-1,0,0,0,1,1,3,1,1,0,0,0,2,0,-1,2,1,2,1,-1,-1,-1,2,2,2,-1,0,1,0,3,1,3,0,-1,-1,0,-1,-1,3,2,2,1,1,2,-1,2,-1,3,3,96028.0,515,99444.0
1,0,1,1,1,3,-1,3,0,1,0,2,3,-1,2,-1,-1,3,2,-1,2,2,-1,-1,3,3,0,2,2,1,2,0,-1,0,-1,1,0,3,3,1,1,1,2,0,3,-1,0,-1,2,1,96098.0,535,99425.0
-1,-1,1,1,2,-1,1,0,1,-1,0,3,3,0,2,1,3,1,-1,-1,3,-1,0,1,-1,0,3,0,2,2,3,1,3,-1,0,2,0,0,1,2,2,2,1,3,2,0,-1,1,-1,0,96075.0,521,99446.0
1,2,-1,-1,-1,0,0,3,-1,2,2,-1,3,0,-1,-1,3,1,0,2,0,1,0,0,3,1,0,1,1,3,1,0,0,3,1,2,2,1,2,1,2,2,3,3,1,0,2,2,3,-1,95784.0,574,99400.0
2,3,1,1,0,-1,1,0,3,3,3,0,0,0,2,1,3,0,2,1,0,2,-1,2,3,2,3,-1,-1,2,1,0,2,1,0,3,1,2,1,2,3,-1,0,-1,0,2,0,-1,-1,1,95694.0,560,99387.0
1,3,1,2,2,-1,3,2,2,3,2,0,2,-1,3,2,2,-1,1,3,0,1,0,-1,0,0,2,3,-1,1,1,1,3,2,-1,-1,-1,-1,0,0,-1,3,1,1,2,3,0,0,1,3,96103.0,543,99439.0
1,0,2,3,0,2,1,-1,2,2,3,1,2,1,1,3,3,0,2,0,-1,3,-1,0,0,3,-1,2,1,2,0,1,1,3,1,0,2,-1,0,-1,1,-1,2,1,0,2,-1,0,3,0,95651.0,569,99387.0
1,1,1,0,2,-1,0,0,2,3,1,1,2,1,0,3,1,2,0,1,1,0,-1,3,3,3,2,3,2,3,-1,1,0,-1,2,3,2,0,0,-1,2,2,-1,1,-1,3,0,0,-1,-1,95828.0,549,99402.0
3,0,1,2,0,1,3,3,3,3,-1,-1,1,0,1,-1,-1,0,2,1,0,2,-1,0,0,2,1,2,-1,2,1,2,-1,3,1,0,0,1,0,3,2,3,2,2,1,1,2,1,3,0,95678.0,577,99392.0
2,1,1,0,-1,0,2,0,3,-1,0,-1,2,3,1,-1,2,0,0,-1,3,3,1,0,0,-1,1,2,-1,-1,1,0,3,2,-1,3,1,0,1,2,3,1,1,0,2,0,2,2,-1,2,95930.0,540,99442.0
1,0,-1,0,0,0,-1,1,3,3,-1,3,3,-1,2,2,1,2,1,2,2,3,2,1,-1,1,3,1,0,0,-1,2,1,3,1,2,0,3,0,-1,-1,1,0,-1,0,-1,0,0,-1,-1,96095.0,517,99465.0
1,-1,-1,0,0,-1,0,-1,2,0,2,1,3,-1,-1,1,1,2,0,1,3,2,1,0,0,-1,2,-1,2,2,-1,3,3,-1,0,3,1,1,1,0,0,-1,1,3,2,3,2,2,0,3,96119.0,528,99447.0
3,2,2,1,2,1,-1,0,2,-1,3,0,-1,1,3,2,-1,2,-1,0,0,3,2,0,1,2,3,0,0,0,3,2,1,1,1,-1,-1,2,0,-1,1,2,0,1,0,0,-1,1,3,-1,95757.0,530,99412.0
3,-1,-1,3,1,3,2,1,2,3,2,3,1,-1,0,-1,0,2,0,1,1,1,1,2,-1,2,1,0,3,2,1,0,-1,0,1,0,-1,2,1,-1,2,2,3,3,3,2,0,0,0,2,95842.0,565,99407.0
0,3,-1,2,1,2,2,3,-1,0,3,0,2,2,1,2,3,0,1,3,1,0,3,-1,-1,-1,-1,2,-1,3,1,0,2,2,3,1,-1,3,1,1,0,3,3,-1,-1,3,-1,-1,2,0,96548.0,526,99463.0
0,-1,2,2,1,1,-1,0,3,0,2,3,-1,0,0,-1,3,2,2,0,1,-1,3,0,1,2,0,-1,-1,2,1,-1,3,1,0,0,-1,1,2,2,2,2,1,1,3,0,3,1,3,1,95834.0,550,99417.0
-1,1,1,0,2,2,0,3,2,3,2,1,2,-1,1,-1,-1,3,0,2,1,3,0,0,0,-1,2,3,-1,1,2,-1,-1,1,-1,3,0,-1,2,-1,-1,2,0,0,2,0,-1,0,1,1,96191.0,505,99483.0
2,0,0,2,2,1,3,2,1,-1,3,3,-1,0,0,2,3,1,1,2,-1,0,-1,-1,1,1,1,1,1,-1,3,1,0,-1,-1,-1,3,3,3,2,2,2,3,-1,1,-1,0,0,-1,3,96354.0,512,99455.0
0,0,-1,2,-1,1,-1,2,3,3,3,-1,3,3,-1,-1,1,1,-1,1,0,2,1,0,-1,1,3,0,1,1,2,0,0,0,2,0,-1,1,-1,2,-1,2,3,2,2,1,-1,2,2,0,96192.0,517,99477.0
2,1,-1,2,0,2,-1,-1,1,3,1,3,1,1,0,2,-1,0,0,2,0,1,-1,3,1,2,2,0,3,2,3,-1,-1,0,3,0,-1,1,0,-1,2,0,-1,2,-1,2,3,-1,-1,1,96212.0,503,99466.0
0,1,-1,0,0,0,3,2,0,1,-1,-1,-1,2,0,-1,1,1,-1,-1,0,0,2,0,1,2,-1,2,2,-1,3,3,-1,1,2,1,-1,-1,-1,1,2,0,-1,3,2,1,3,0,-1,2,96374.0,483,99509.0
3,2,2,1,1,3,3,2,3,0,-1,-1,1,2,3,0,2,0,0,0,3,-1,2,2,1,-1,-1,-1,0,2,1,3,1,3,2,0,1,2,-1,1,-1,3,3,0,1,1,-1,2,0,-1,95998.0,553,99430.0
1,3,3,-1,3,2,0,3,1,0,2,3,-1,0,0,-1,-1,2,2,-1,-1,1,2,-1,3,1,3,2,1,-1,3,3,2,1,2,-1,2,0,-1,0,2,1,2,0,1,-1,0,3,3,0,96328.0,537,99426.0
