$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0,0,2,1,1,2,1,-1,-1,2,3,2,3,3,3,-1,-1,0,3,3,1,3,0,0,-1,-1,-1,1,1,-1,0,3,2,1,1,3,1,-1,-1,0,2,2,0,3,2,1,0,0,0,3,95627.0,564,99468.0
-1,0,2,2,2,0,2,0,-1,1,0,1,0,1,3,1,1,2,2,3,3,3,3,-1,2,2,-1,-1,2,1,3,1,0,1,-1,1,0,0,3,3,-1,0,1,2,3,3,1,-1,0,3,95204.0,604,99429.0
0,2,2,3,1,-1,1,3,1,2,1,0,3,1,1,2,0,1,-1,0,-1,0,-1,3,-1,-1,2,3,-1,2,-1,3,3,0,2,2,0,0,-1,2,0,0,2,1,0,1,1,2,1,3,95047.0,585,99426.0
1,2,1,0,0,3,1,1,1,3,0,2,0,0,3,1,1,3,0,3,2,2,2,0,-1,3,-1,-1,0,2,2,-1,0,3,-1,0,-1,-1,2,1,2,-1,1,1,-1,3,1,1,2,3,95240.0,590,99437.0
3,-1,1,2,-1,-1,-1,-1,3,1,3,-1,-1,2,1,1,1,2,-1,-1,1,-1,1,2,3,3,-1,3,-1,0,0,2,3,-1,3,1,0,2,2,2,2,0,0,0,0,1,2,3,0,1,95944.0,521,99508.0
2,0,-1,1,1,3,1,3,0,1,2,1,3,-1,-1,0,2,1,-1,1,3,2,3,1,-1,0,0,-1,-1,3,2,0,-1,2,0,3,2,1,1,3,0,0,2,-1,3,-1,2,0,3,2,95345.0,569,99443.0
0,1,0,-1,0,2,3,0,-1,2,2,3,3,1,3,-1,3,1,-1,1,0,3,2,2,2,0,1,-1,0,-1,1,1,1,2,-1,3,2,3,-1,-1,2,2,-1,2,0,0,1,1,-1,3,95614.0,569,99473.0
1,-1,1,1,0,2,0,2,3,3,0,-1,2,3,1,2,3,0,1,2,-1,-1,1,2,-1,2,3,-1,0,1,0,2,3,0,0,3,-1,0,1,-1,0,-1,-1,1,-1,-1,1,2,3,1,95433.0,548,99464.0
1,3,0,0,2,2,-1,1,2,3,0,-1,-1,-1,3,3,3,3,2,0,1,-1,-1,2,-1,2,1,0,2,3,3,0,0,-1,1,-1,0,0,2,0,3,-1,2,-1,-1,1,2,3,3,-1,95922.0,536,99492.0
-1,3,3,0,-1,0,2,1,-1,0,2,0,1,2,2,1,3,-1,-1,0,-1,-1,1,2,2,-1,-1,0,1,1,2,2,2,-1,1,2,3,3,0,3,1,1,0,0,0,0,1,2,-1,-1,95595.0,544,99501.0
2,1,0,2,0,3,1,-1,0,2,2,1,0,2,-1,0,2,-1,3,0,-1,0,-1,2,1,1,3,1,-1,0,1,2,1,-1,2,-1,0,2,3,1,3,-1,-1,0,1,3,1,3,3,0,95160.0,575,99442.0
1,0,0,2,1,-1,0,2,1,1,2,3,0,1,3,-1,-1,0,1,2,2,-1,1,3,-1,0,-1,3,3,0,-1,2,-1,2,-1,2,1,3,2,0,1,-1,2,3,1,0,2,-1,3,1,95609.0,554,99470.0
3,3,1,0,3,-1,0,3,0,1,0,0,-1,2,0,3,2,1,2,-1,0,0,3,2,1,2,-1,2,2,3,-1,1,0,-1,2,1,-1,0,-1,2,-1,1,2,3,0,1,3,3,2,1,95419.0,596,99448.0
2,0,2,3,1,-1,-1,2,2,3,0,-1,1,1,0,-1,2,2,3,2,0,2,1,2,-1,1,1,3,0,3,1,3,3,3,0,0,-1,1,0,1,3,-1,3,1,0,0,2,2,1,-1,95234.0,604,99420.0
1,0,0,2,-1,2,1,3,0,1,-1,1,2,-1,0,1,1,1,0,0,-1,3,1,2,-1,3,-1,-1,3,1,-1,2,-1,3,1,3,2,3,3,2,0,-1,1,2,-1,2,2,-1,0,0,95533.0,547,99460.0
1,-1,0,2,-1,1,0,1,2,0,1,-1,2,2,3,-1,3,0,3,2,-1,3,1,0,-1,2,0,3,0,0,0,1,-1,1,1,-1,1,1,2,-1,0,3,3,1,0,-1,2,-1,-1,2,95440.0,530,99475.0
0,0,3,2,0,0,2,1,2,-1,1,3,-1,-1,2,2,-1,2,1,2,1,1,0,0,3,1,-1,2,3,2,1,3,2,1,0,3,0,3,-1,2,1,-1,0,2,0,-1,1,1,3,3,95256.0,606,99431.0
0,3,3,0,0,3,2,1,1,0,-1,2,-1,0,3,2,0,-1,0,0,2,2,2,2,1,0,3,1,-1,1,1,-1,1,0,3,1,3,2,1,1,3,2,2,3,1,-1,0,-1,-1,3,95129.0,609,99424.0
-1,1,-1,-1,0,3,3,1,1,3,1,0,3,-1,0,-1,3,0,2,2,3,-1,2,3,3,0,1,-1,1,2,2,0,0,0,0,-1,2,2,2,2,-1,0,0,-1,0,2,-1,-1,2,1,95697.0,547,99495.0
3,0,0,2,3,0,2,1,3,1,3,0,3,2,2,1,2,-1,-1,1,-1,0,-1,0,2,2,2,1,0,3,2,2,-1,3,0,3,-1,3,1,0,-1,1,2,3,2,1,0,3,-1,1,95291.0,601,99414.0
1,3,3,-1,-1,-1,1,1,2,0,3,0,0,1,2,2,3,-1,2,1,-1,0,-1,-1,2,0,0,0,0,3,0,2,-1,0,-1,1,1,2,3,1,-1,1,2,1,2,2,0,-1,1,1,95150.0,555,99455.0
2,2,2,2,0,-1,-1,1,1,2,-1,3,2,3,1,2,1,1,1,0,-1,0,0,2,3,3,-1,0,-1,0,1,3,-1,1,3,3,3,1,1,2,2,2,0,-1,3,0,3,3,1,-1,95529.0,586,99447.0
2,0,1,0,1,0,2,2,1,3,1,2,0,-1,3,1,2,1,-1,2,3,3,1,0,-1,2,-1,2,2,-1,3,0,3,0,2,3,0,-1,-1,1,-1,-1,0,0,0,3,-1,1,3,2,95497.0,563,99466.0
0,0,1,1,-1,-1,2,2,0,0,2,1,2,0,0,3,2,1,3,3,-1,0,-1,0,-1,-1,3,3,3,1,2,1,-1,3,3,2,2,1,1,2,1,0,-1,2,1,0,0,1,-1,2,95244.0,580,99439.0
0,1,-1,0,-1,0,-1,1,-1,3,1,2,3,-1,2,1,2,3,-1,0,0,-1,3,0,-1,1,0,-1,2,1,-1,1,2,-1,-1,-1,2,1,1,2,0,0,0,-1,2,2,1,3,1,2,95531.0,519,99508.0
-1,1,0,-1,2,3,2,0,0,0,3,-1,0,2,3,1,2,-1,3,0,1,3,2,-1,1,2,2,-1,2,0,0,1,1,2,-1,-1,-1,3,3,2,-1,0,2,0,-1,-1,1,-1,3,0,95661.0,538,99483.0
0,3,3,0,1,0,1,3,1,-1,2,0,2,0,0,3,-1,2,1,-1,2,-1,1,-1,0,1,2,-1,0,1,1,-1,2,2,0,1,3,0,-1,-1,2,2,1,0,-1,2,1,3,3,-1,95176.0,571,99456.0
-1,2,0,0,2,2,-1,3,1,0,-1,0,1,-1,3,1,-1,0,-1,1,3,1,2,2,2,1,0,2,2,0,-1,-1,-1,1,-1,-1,2,1,0,1,-1,0,0,-1,-1,3,2,0,1,-1,95707.0,519,99530.0
0,0,2,2,2,-1,0,-1,0,2,3,1,2,3,0,3,1,1,2,-1,2,3,1,2,1,-1,3,0,-1,1,-1,0,1,0,3,3,1,2,1,0,3,0,-1,2,2,1,0,-1,-1,0,95219.0,596,99436.0
3,-1,1,3,0,1,1,-1,0,2,1,3,0,1,2,0,-1,2,2,2,3,0,-1,2,3,1,2,-1,0,1,0,1,2,0,-1,-1,-1,1,3,1,1,-1,3,0,3,2,3,0,-1,2,95288.0,569,99448.0
-1,1,2,3,3,2,1,-1,-1,2,1,-1,-1,-1,2,-1,0,0,2,1,1,-1,2,2,3,3,1,-1,-1,0,0,2,-1,-1,3,2,3,0,-1,1,0,3,3,-1,-1,2,1,-1,0,1,96159.0,500,99538.0
3,1,-1,-1,-1,1,0,2,3,0,2,3,0,0,-1,3,-1,0,2,1,3,1,2,3,-1,0,2,1,2,-1,1,0,0,0,1,-1,2,-1,0,3,1,-1,3,2,2,2,0,0,1,-1,95461.0,548,99472.0
2,-1,3,2,2,3,2,0,0,1,1,-1,-1,1,2,2,3,2,0,1,1,0,-1,0,2,-1,3,-1,-1,-1,1,-1,1,2,2,3,1,1,0,1,3,-1,1,2,-1,-1,0,2,-1,-1,95883.0,514,99500.0
-1,3,2,3,2,3,0,0,3,1,3,-1,1,2,1,1,0,3,2,1,3,0,1,0,2,3,0,-1,1,0,3,1,0,1,2,-1,2,2,0,0,-1,-1,2,2,-1,3,3,2,-1,1,95253.0,601,99427.0
0,-1,2,-1,1,3,1,1,2,2,2,1,3,3,0,2,3,1,1,3,0,1,3,0,3,-1,2,0,0,-1,3,2,1,1,0,-1,0,0,1,-1,0,-1,0,2,2,-1,3,3,-1,3,95334.0,592,99442.0
0,0,3,2,1,0,-1,3,0,2,2,3,1,2,3,0,3,2,0,2,3,1,2,2,-1,1,1,-1,3,2,0,1,3,0,1,-1,2,-1,1,1,0,-1,0,-1,0,1,-1,0,2,3,95074.0,597,99430.0
0,0,-1,-1,-1,1,0,1,3,-1,2,3,2,2,1,0,2,2,2,3,2,3,-1,2,2,0,3,-1,-1,0,3,0,-1,3,1,-1,-1,2,3,-1,1,1,1,0,2,1,3,1,-1,-1,95657.0,529,99482.0
1,3,-1,3,-1,0,-1,3,1,-1,0,1,2,0,1,0,1,3,0,2,-1,2,0,3,-1,2,3,1,2,2,2,-1,-1,1,1,1,0,-1,-1,0,0,3,-1,-1,-1,-1,0,1,0,1,95650.0,521,99507.0
1,3,-1,1,-1,1,2,0,1,0,0,2,2,-1,-1,1,-1,2,1,3,0,2,2,3,0,3,3,2,0,2,1,2,3,0,3,-1,3,0,1,2,0,1,1,1,-1,3,1,2,3,-1,95177.0,605,99423.0
2,1,3,2,0,-1,2,2,3,-1,2,-1,0,-1,-1,3,3,-1,0,1,2,0,0,0,1,2,3,1,-1,2,3,0,1,1,-1,0,-1,1,-1,0,2,-1,1,2,-1,3,-1,0,1,1,95490.0,547,99474.0
1,1,1,2,2,3,2,2,-1,0,1,1,-1,2,2,-1,-1,-1,-1,-1,1,3,1,3,3,1,3,0,3,0,0,1,2,0,-1,0,-1,1,2,2,0,0,3,2,3,-1,0,0,0,2,95439.0,578,99457.0
-1,1,0,0,3,3,-1,3,3,-1,2,2,1,-1,0,0,3,2,0,2,-1,1,1,0,1,2,2,-1,-1,-1,-1,0,-1,-1,3,0,0,0,2,1,-1,1,2,2,1,-1,-1,1,2,0,95674.0,524,99506.0
-1,2,1,3,1,0,0,2,0,2,1,0,-1,0,-1,1,1,3,3,1,-1,-1,0,-1,-1,2,0,3,2,3,3,2,-1,-1,1,3,2,3,0,2,2,-1,-1,0,-1,1,0,0,1,2,95540.0,559,99480.0
3,1,2,-1,-1,2,0,-1,-1,-1,0,1,0,2,-1,2,3,-1,-1,1,-1,1,1,2,-1,1,1,0,2,2,0,-1,0,-1,-1,3,3,2,0,3,3,1,3,-1,2,1,0,-1,0,-1,96058.0,494,99526.0
-1,1,3,2,2,0,-1,3,0,3,-1,1,2,1,1,3,0,2,0,0,3,3,-1,2,-1,0,1,0,3,2,2,-1,3,0,1,1,0,1,1,0,3,2,2,-1,2,1,-1,-1,0,3,95346.0,601,99439.0
-1,0,-1,1,3,1,1,2,1,0,0,-1,-1,1,-1,1,0,3,-1,-1,1,1,2,1,2,2,2,0,3,0,0,2,2,-1,-1,-1,1,0,-1,1,-1,2,-1,0,-1,0,2,0,2,3,95606.0,528,99519.0
1,0,0,3,3,0,1,-1,3,2,1,1,-1,3,2,2,1,3,3,-1,3,-1,-1,3,-1,2,2,1,-1,-1,0,1,1,0,2,0,2,0,0,1,0,2,2,-1,0,2,1,1,3,-1,95479.0,564,99462.0
-1,3,2,3,-1,0,3,2,-1,-1,3,2,3,-1,-1,3,0,0,0,1,3,0,-1,2,-1,2,2,1,-1,1,2,1,1,1,2,1,0,2,3,0,-1,1,2,-1,1,3,1,0,3,3,95700.0,559,99461.0
1,-1,3,1,0,-1,3,2,0,0,-1,0,-1,2,1,0,1,0,0,0,0,-1,2,2,1,-1,-1,3,2,3,3,2,2,1,-1,1,3,-1,-1,3,0,2,3,1,1,2,1,1,-1,-1,95641.0,541,99509.0
1,1,0,0,2,3,2,1,-1,1,2,-1,3,3,-1,0,2,0,0,0,3,0,-1,0,3,-1,1,2,2,1,1,-1,-1,1,3,3,1,2,2,3,-1,3,-1,2,2,1,2,1,-1,0,95332.0,577,99440.0
0,0,1,3,3,1,3,2,2,-1,-1,0,0,0,1,1,3,0,2,0,-1,2,1,2,3,1,-1,2,-1,-1,0,-1,-1,0,1,3,3,0,0,-1,2,2,1,1,1,3,2,2,3,0,95130.0,593,99434.0
1,3,0,-1,1,2,3,-1,1,2,2,3,0,0,1,1,3,-1,0,0,-1,-1,0,2,2,1,3,0,0,2,3,-1,1,1,-1,-1,2,-1,2,0,2,-1,3,0,1,2,0,-1,1,1,95427.0,559,99465.0
0,1,1,3,-1,-1,3,0,2,3,2,2,0,0,0,2,1,0,-1,-1,2,0,1,-1,3,0,3,-1,-1,-1,3,1,3,2,0,2,2,-1,0,1,-1,2,1,3,0,1,-1,2,1,3,95497.0,540,99474.0
2,-1,2,-1,-1,2,2,1,0,0,1,-1,0,0,2,0,1,1,0,2,2,0,-1,2,1,-1,2,2,-1,0,1,3,3,0,1,-1,3,-1,1,3,3,3,3,-1,1,0,2,1,1,3,95347.0,565,99455.0
2,1,3,1,1,1,-1,-1,-1,1,3,0,2,3,0,3,0,2,2,2,-1,0,0,1,-1,1,-1,2,0,-1,1,2,3,1,-1,-1,0,2,2,-1,3,-1,1,-1,-1,0,2,1,-1,-1,96086.0,500,99529.0
0,3,-1,-1,1,0,2,-1,1,3,2,0,0,0,3,1,1,0,3,-1,3,0,1,1,3,2,3,0,3,-1,2,2,2,-1,-1,2,0,-1,-1,-1,0,0,2,1,2,3,-1,1,1,1,95486.0,568,99483.0
2,1,2,1,1,-1,2,0,-1,1,-1,-1,3,3,0,1,-1,2,2,1,3,1,-1,0,3,0,3,1,2,0,0,-1,0,3,2,2,3,3,0,0,1,-1,2,2,-1,-1,0,0,-1,1,95434.0,558,99456.0
1,1,2,2,2,2,1,1,0,1,2,0,-1,0,2,2,-1,1,0,3,-1,3,3,3,1,0,-1,-1,0,-1,1,-1,0,2,-1,2,0,0,-1,0,1,3,2,0,3,-1,-1,1,2,1,95424.0,552,99483.0
3,0,0,2,-1,3,1,-1,0,3,2,-1,-1,2,1,1,1,3,-1,3,-1,3,2,3,-1,1,1,3,-1,3,0,2,2,-1,-1,2,2,0,1,1,0,0,3,0,-1,1,1,2,3,0,95674.0,553,99469.0
-1,0,-1,-1,0,1,2,2,0,1,-1,3,-1,-1,1,1,-1,1,0,2,-1,-1,0,2,1,3,0,-1,1,-1,0,-1,2,3,2,3,-1,-1,1,2,2,1,-1,1,2,3,0,0,3,-1,96140.0,501,99551.0
1,1,-1,1,0,2,2,0,1,3,3,0,-1,2,1,1,2,-1,-1,3,2,-1,0,1,3,1,3,0,-1,2,3,-1,1,2,-1,3,3,2,-1,1,1,3,2,0,2,3,0,0,-1,0,95550.0,579,99463.0
1,0,1,3,3,-1,-1,-1,3,2,2,-1,3,-1,0,2,0,3,0,0,1,-1,3,3,2,0,-1,1,2,0,0,1,3,1,3,1,2,-1,3,2,0,2,-1,2,2,0,-1,0,2,3,95681.0,570,99469.0
2,3,-1,1,1,2,3,-1,1,2,2,3,0,0,1,1,3,1,0,1,1,0,0,2,0,-1,-1,3,-1,-1,0,0,0,3,2,-1,3,-1,2,2,3,-1,2,1,1,-1,0,2,2,0,95372.0,559,99465.0
-1,2,0,1,-1,3,0,1,3,2,3,2,2,1,-1,-1,0,1,2,3,2,1,3,1,2,1,-1,1,-1,3,1,0,0,0,0,3,-1,-1,0,2,3,0,0,1,2,-1,0,2,0,1,95180.0,582,99453.0
2,0,1,1,3,0,2,0,0,3,1,1,2,1,1,-1,0,1,0,1,2,3,1,3,-1,2,-1,0,-1,2,2,1,0,3,0,-1,-1,3,2,1,0,3,2,-1,3,3,1,3,2,2,95253.0,610,99421.0
1,1,1,-1,1,1,0,-1,-1,3,1,-1,3,1,0,1,3,3,0,-1,1,2,2,3,2,3,0,3,3,0,0,-1,0,-1,3,2,2,-1,2,3,-1,2,0,3,1,0,2,3,-1,1,95599.0,572,99460.0
1,3,-1,3,-1,1,1,1,1,3,3,2,2,0,2,2,1,-1,-1,1,-1,2,1,2,3,-1,0,3,-1,1,1,3,0,0,0,-1,-1,0,-1,-1,-1,2,0,1,-1,2,0,3,2,0,95456.0,535,99484.0
0,-1,3,1,1,3,1,2,0,2,2,2,0,1,3,-1,1,0,1,3,3,2,0,1,-1,0,2,-1,2,-1,0,0,2,3,1,0,-1,-1,3,0,3,2,2,-1,3,-1,3,1,0,3,95396.0,582,99445.0
-1,0,-1,2,3,0,-1,0,1,2,1,0,0,2,3,3,1,1,0,2,0,-1,1,3,3,2,-1,-1,-1,2,2,0,-1,-1,2,1,0,3,3,2,2,0,2,2,1,1,1,0,-1,1,95423.0,577,99468.0
3,0,-1,-1,2,0,0,-1,0,1,2,1,2,0,2,1,0,3,0,2,1,1,3,2,2,1,1,2,3,-1,-1,1,3,1,-1,0,0,3,3,3,2,3,2,0,-1,-1,1,1,0,-1,95174.0,596,99442.0
2,-1,3,0,1,2,2,2,0,2,1,-1,2,-1,3,3,-1,-1,3,3,-1,2,2,0,1,1,1,0,1,3,0,1,-1,0,-1,-1,3,0,0,3,0,-1,2,-1,0,0,-1,1,1,2,95610.0,545,99482.0
1,1,0,2,-1,2,1,2,3,2,-1,1,-1,1,-1,1,0,1,3,0,1,-1,3,2,3,0,3,-1,2,-1,2,-1,0,0,3,-1,0,0,2,0,1,0,1,1,1,3,2,2,-1,-1,95384.0,553,99473.0
1,-1,0,2,0,3,2,1,2,-1,-1,1,1,1,0,1,0,3,1,3,-1,3,-1,0,2,1,3,0,3,2,0,2,3,0,2,1,1,1,3,0,3,2,0,3,0,-1,0,2,2,2,94819.0,631,99386.0
0,0,2,0,1,2,1,0,-1,2,0,0,-1,-1,1,3,0,3,3,-1,1,0,-1,-1,-1,-1,2,3,-1,-1,0,1,1,2,0,0,-1,3,2,1,2,2,-1,3,-1,1,-1,1,2,1,95616.0,529,99496.0
3,-1,0,0,-1,3,1,0,2,0,2,-1,2,-1,3,-1,0,1,1,1,2,3,0,0,2,2,3,2,1,3,-1,0,1,2,2,-1,0,3,1,1,-1,3,1,2,2,0,0,1,-1,3,95408.0,582,99442.0
0,3,2,3,3,1,1,1,-1,-1,1,-1,-1,0,0,-1,3,1,0,0,3,2,0,1,2,-1,-1,-1,0,2,-1,2,-1,2,1,0,1,1,1,2,3,0,-1,0,3,-1,2,1,0,2,95478.0,548,99477.0
2,-1,0,0,3,2,1,3,-1,3,1,1,-1,1,-1,0,2,2,-1,-1,2,-1,-1,0,3,1,0,2,-1,3,-1,1,1,1,1,1,2,1,2,2,3,-1,0,2,-1,0,0,-1,2,3,95447.0,541,99466.0
-1,1,-1,3,1,3,-1,-1,0,2,0,3,2,2,-1,-1,3,1,1,3,1,2,-1,1,2,0,1,0,1,3,2,2,2,2,-1,-1,0,-1,1,1,0,3,3,2,1,0,0,0,2,0,95478.0,575,99460.0
-1,1,-1,0,-1,2,0,3,1,3,2,2,0,-1,-1,1,-1,3,0,2,2,1,-1,3,0,0,-1,2,2,-1,3,3,3,-1,2,1,0,1,-1,2,1,2,1,1,0,0,0,0,3,1,95350.0,565,99477.0
-1,2,0,2,0,3,-1,2,3,-1,0,-1,0,1,-1,2,3,2,-1,-1,2,3,2,0,2,3,-1,3,1,1,-1,1,0,0,-1,3,2,2,0,3,-1,-1,1,3,0,0,1,1,1,3,95709.0,554,99474.0
1,1,2,-1,0,1,2,2,1,-1,2,-1,-1,0,3,0,3,1,3,0,0,3,3,2,-1,1,1,2,2,-1,2,2,0,1,-1,1,0,-1,0,1,3,2,1,0,0,3,3,1,0,3,95160.0,603,99430.0
2,2,3,1,2,3,0,-1,1,1,1,3,2,-1,-1,0,1,-1,3,3,2,1,1,-1,2,3,0,-1,0,1,2,-1,2,2,0,3,-1,0,0,1,0,2,3,-1,0,2,1,1,3,0,95113.0,604,99422.0
3,2,-1,1,3,-1,3,3,3,2,2,0,1,-1,2,1,0,1,0,-1,-1,1,3,2,1,-1,0,3,3,2,0,3,0,-1,2,1,0,-1,2,1,2,3,3,0,1,0,1,1,-1,0,95297.0,592,99447.0
2,2,-1,-1,-1,3,3,3,0,3,1,3,0,0,-1,1,3,2,-1,0,2,1,-1,1,2,0,3,0,-1,0,1,2,2,2,1,3,-1,2,2,2,0,0,1,3,2,1,1,1,0,0,95004.0,605,99410.0
1,-1,1,-1,2,-1,0,1,2,2,0,2,0,3,3,2,3,1,1,2,2,3,-1,-1,3,3,1,-1,-1,2,0,3,2,-1,0,0,0,3,-1,0,3,1,0,0,0,-1,0,3,-1,2,95388.0,556,99464.0
2,1,0,3,3,-1,-1,-1,1,-1,-1,0,2,-1,2,3,-1,-1,-1,0,1,1,-1,-1,2,3,-1,-1,0,0,3,2,0,1,2,2,2,3,2,-1,1,0,2,0,2,3,0,2,3,1,95833.0,522,99493.0
0,3,0,3,0,0,3,2,1,2,0,3,1,2,1,1,1,2,-1,2,-1,0,1,3,0,0,-1,3,-1,-1,2,3,1,2,3,2,1,3,1,-1,1,0,0,2,3,2,0,3,1,2,94980.0,629,99400.0
2,1,3,0,2,2,2,1,0,1,-1,0,2,3,0,2,1,0,3,3,1,2,0,0,-1,2,-1,3,0,0,0,-1,-1,0,3,2,1,-1,-1,0,3,2,2,1,3,3,-1,1,-1,1,95445.0,582,99454.0
1,2,3,2,0,-1,1,2,-1,0,3,0,-1,2,0,2,3,-1,2,0,2,3,-1,3,-1,2,1,1,3,1,2,-1,2,0,1,-1,1,1,0,3,-1,2,-1,0,3,-1,0,1,1,1,95551.0,551,99470.0
1,2,2,3,0,2,-1,2,3,3,2,-1,1,0,0,3,3,-1,1,1,2,0,-1,3,3,1,2,-1,-1,1,0,3,1,-1,0,-1,-1,0,2,3,-1,2,2,0,0,0,-1,1,0,-1,95512.0,542,99472.0
-1,3,0,2,2,1,3,-1,2,-1,1,0,3,0,0,0,1,1,2,-1,3,0,1,1,3,3,0,2,3,3,-1,0,3,-1,-1,-1,2,3,-1,0,2,2,2,2,3,0,1,-1,2,1,95503.0,590,99454.0
-1,0,2,0,-1,1,0,0,1,2,1,0,3,-1,-1,1,2,-1,3,2,-1,-1,2,1,0,0,2,2,3,3,-1,0,1,3,-1,1,2,3,1,0,-1,3,2,0,2,2,1,-1,1,0,95353.0,569,99461.0
0,-1,1,3,3,0,-1,3,1,-1,-1,1,-1,-1,1,3,3,0,1,0,0,1,-1,3,-1,2,2,2,0,1,1,-1,1,3,3,3,-1,-1,-1,0,-1,2,0,3,0,2,0,0,2,2,95699.0,542,99484.0
-1,0,3,0,-1,3,1,-1,3,2,-1,2,0,2,2,2,3,0,0,1,-1,-1,3,2,1,0,-1,-1,-1,2,1,3,2,0,3,1,-1,1,1,1,0,1,1,2,-1,-1,0,0,2,0,95440.0,538,99486.0
3,-1,-1,-1,-1,2,0,3,0,1,3,1,3,2,-1,0,1,2,0,2,1,3,2,0,0,0,1,-1,3,2,1,-1,-1,0,0,1,1,2,-1,0,2,1,-1,2,1,0,-1,-1,3,-1,95498.0,539,99489.0
3,2,-1,1,-1,3,3,3,0,0,2,1,3,2,1,3,2,0,-1,1,-1,0,3,-1,-1,3,0,0,2,2,0,1,0,2,0,2,3,0,0,1,-1,2,2,1,2,-1,1,-1,3,-1,95423.0,558,99448.0
-1,0,3,2,0,-1,2,0,-1,3,0,3,-1,0,1,1,3,2,1,0,-1,2,-1,1,3,0,2,1,-1,1,0,1,-1,-1,1,2,0,2,2,3,2,0,2,1,0,-1,-1,-1,0,3,95500.0,545,99484.0
1,3,-1,2,-1,2,2,0,1,2,1,1,3,0,2,0,2,1,3,3,1,1,-1,1,3,0,2,3,0,0,2,1,2,0,0,-1,2,3,1,2,1,-1,-1,-1,-1,0,0,0,3,-1,95107.0,590,99442.0
-1,1,0,0,-1,-1,1,3,0,1,-1,0,-1,0,0,3,-1,2,1,1,-1,3,-1,3,-1,1,2,3,2,2,3,2,1,-1,3,1,3,3,3,0,1,0,1,3,-1,0,1,0,2,0,95622.0,561,99476.0
3,3,2,2,-1,0,2,-1,3,3,-1,1,1,0,2,2,0,1,0,0,0,3,2,-1,1,1,3,-1,-1,2,1,3,-1,-1,-1,-1,-1,0,0,1,-1,2,-1,2,1,2,1,0,-1,0,95758.0,511,99513.0
-1,-1,2,-1,-1,-1,0,0,2,0,3,2,1,2,1,-1,-1,0,-1,2,0,0,0,2,0,-1,1,-1,1,3,2,-1,2,0,1,2,1,0,2,1,1,2,1,3,3,1,3,0,-1,-1,95642.0,530,99514.0
2,0,0,0,0,-1,0,-1,3,2,3,-1,0,1,-1,-1,-1,3,-1,1,3,2,0,3,3,0,1,1,3,1,3,2,2,-1,2,2,-1,-1,1,0,0,1,2,1,1,3,1,2,3,1,95405.0,572,99454.0
1,-1,-1,-1,1,3,-1,3,2,2,0,1,2,0,1,-1,-1,3,3,2,-1,0,0,3,2,3,0,-1,3,3,-1,3,2,0,1,0,1,1,0,3,-1,1,-1,2,1,0,2,1,0,2,95522.0,567,99465.0
0,-1,0,1,-1,0,3,2,0,-1,-1,1,0,3,0,3,3,3,3,0,1,1,2,3,2,2,3,-1,0,1,1,2,3,1,0,1,2,2,2,3,1,2,1,1,-1,2,0,0,-1,-1,95033.0,606,99422.0
2,3,2,-1,-1,0,3,1,2,3,2,3,1,2,0,2,3,-1,1,0,0,2,0,-1,3,-1,0,-1,2,0,2,0,1,1,1,2,-1,3,-1,-1,1,0,1,-1,3,1,1,2,0,-1,95395.0,575,99461.0
-1,3,0,1,1,2,3,1,0,2,-1,1,2,1,-1,-1,0,1,0,-1,3,1,3,3,2,2,3,2,0,1,0,2,1,-1,0,2,-1,-1,-1,1,3,0,3,0,1,-1,2,2,3,3,95490.0,585,99461.0
0,1,-1,2,-1,2,2,1,1,2,2,0,3,0,3,-1,3,0,1,0,1,3,0,3,3,1,1,0,0,0,2,0,1,2,3,-1,1,3,0,2,2,-1,1,-1,2,2,1,-1,2,3,95076.0,616,99414.0
1,2,0,1,0,2,3,1,0,-1,-1,1,1,0,2,0,3,0,2,0,3,2,0,0,2,0,-1,-1,-1,3,2,1,-1,-1,2,-1,1,-1,1,1,-1,-1,2,3,1,-1,1,2,2,3,95518.0,530,99485.0
1,-1,2,2,3,-1,1,1,2,1,0,3,1,1,0,-1,-1,3,0,0,0,0,3,3,1,-1,3,2,1,1,3,2,3,0,2,-1,3,-1,-1,2,-1,2,-1,-1,1,0,3,-1,1,0,95789.0,543,99497.0
3,3,-1,-1,2,-1,1,2,-1,-1,2,2,1,-1,-1,1,1,1,-1,-1,0,0,0,0,3,1,1,2,3,0,3,0,0,2,2,0,2,1,2,1,-1,1,3,1,-1,3,0,-1,2,-1,95444.0,542,99475.0
2,0,1,0,-1,3,0,-1,2,1,3,-1,0,0,3,-1,3,2,-1,1,3,1,3,2,-1,1,-1,0,2,0,2,2,2,1,1,3,0,1,1,3,2,3,0,3,2,2,0,0,-1,0,95234.0,584,99437.0
3,0,2,0,1,0,1,3,-1,1,3,1,0,0,1,-1,2,-1,2,0,2,1,0,3,-1,2,0,3,1,2,0,3,3,1,3,3,2,1,2,-1,2,3,-1,2,-1,1,0,2,0,3,95132.0,631,99408.0
