$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0,2,2,2,-1,-1,3,3,1,2,1,-1,1,3,0,0,1,0,0,2,3,2,1,2,0,2,2,-1,-1,-1,0,-1,0,-1,1,-1,2,1,-1,1,1,2,3,3,1,0,3,1,1,1,96097.0,580,99561.0
1,3,0,0,3,2,2,0,1,0,1,3,3,2,2,2,2,3,3,2,2,3,1,3,2,1,-1,0,-1,-1,2,0,1,1,1,1,2,0,0,2,2,3,1,3,3,1,1,3,0,0,95750.0,683,99494.0
2,1,3,0,1,1,3,0,3,0,2,-1,-1,2,-1,1,0,1,2,1,1,1,2,3,0,2,3,1,1,0,3,0,0,1,0,2,1,1,-1,2,0,2,0,0,2,2,-1,2,0,2,95509.0,655,99517.0
0,1,1,0,0,2,3,0,2,2,0,0,0,0,-1,3,-1,2,3,3,0,2,1,3,1,1,3,1,1,1,0,0,2,1,0,-1,1,-1,3,-1,2,2,1,-1,2,3,2,2,1,1,95608.0,651,99530.0
-1,0,0,2,1,1,1,1,2,3,0,0,1,2,2,2,-1,3,1,2,1,0,0,3,2,1,3,-1,1,3,-1,3,3,-1,1,1,1,-1,-1,0,2,0,3,0,1,3,3,-1,3,0,95914.0,612,99553.0
3,1,1,-1,0,2,3,3,3,2,0,2,-1,0,1,2,1,0,2,3,0,0,-1,1,0,0,-1,-1,3,0,-1,0,1,2,1,2,2,1,3,1,-1,1,-1,0,-1,0,2,0,-1,2,95971.0,571,99583.0
0,-1,1,0,1,1,3,2,1,0,0,0,3,0,1,2,2,3,0,2,-1,3,1,-1,2,0,0,3,1,3,1,0,2,0,1,1,3,2,1,3,1,3,2,0,2,3,0,3,3,-1,95695.0,673,99513.0
3,0,-1,1,1,2,-1,2,3,2,-1,2,3,1,-1,1,3,3,3,1,0,0,3,1,0,2,2,3,0,0,-1,0,1,0,1,1,2,2,2,0,1,1,3,2,2,0,0,0,1,0,95696.0,661,99525.0
0,1,3,-1,0,2,1,0,1,0,3,0,1,0,-1,3,3,0,-1,-1,1,1,3,0,1,3,2,-1,0,1,2,2,2,2,2,2,-1,2,3,0,2,0,2,1,3,1,1,0,1,2,95549.0,633,99524.0
2,2,2,1,2,1,-1,1,2,-1,2,-1,-1,3,-1,2,1,3,0,2,-1,0,3,1,3,3,-1,-1,1,1,0,3,1,-1,-1,0,2,0,3,0,1,2,3,-1,2,-1,0,2,1,2,96540.0,547,99589.0
-1,2,0,3,-1,1,2,-1,3,3,1,2,1,0,-1,1,1,2,0,0,-1,0,3,2,0,2,1,0,2,-1,0,-1,-1,2,-1,0,2,3,1,2,1,0,-1,2,2,0,2,3,0,-1,96266.0,559,99587.0
3,0,1,3,3,2,2,2,1,-1,0,2,3,0,1,0,2,3,2,0,3,1,2,1,2,1,3,1,3,3,0,3,0,0,0,0,2,1,0,2,2,2,3,1,3,0,2,3,1,1,95492.0,710,99478.0
1,2,2,3,-1,2,-1,0,2,-1,0,1,1,0,1,3,1,2,2,3,3,0,1,2,0,0,3,2,3,1,1,2,0,0,1,1,2,3,0,3,0,2,1,3,3,1,2,3,0,2,95656.0,681,99501.0
3,1,2,0,1,-1,3,3,2,3,2,0,-1,3,2,1,-1,3,0,2,2,-1,1,2,-1,2,1,0,1,-1,2,3,0,2,1,-1,0,0,0,-1,1,0,1,0,-1,2,-1,1,-1,1,96039.0,565,99575.0
3,1,1,-1,1,3,3,-1,1,2,0,0,2,0,2,0,-1,0,2,2,3,-1,-1,0,2,2,2,2,-1,-1,2,2,1,0,2,3,0,2,2,-1,1,3,0,1,1,-1,-1,-1,1,0,96179.0,560,99588.0
0,2,1,1,1,2,2,1,2,2,3,3,2,-1,-1,0,3,1,1,3,2,0,3,1,0,3,-1,-1,0,1,-1,2,2,0,0,-1,0,0,3,0,0,1,3,3,2,1,0,0,-1,2,95818.0,623,99543.0
2,2,-1,-1,3,1,0,-1,0,3,2,1,1,2,1,2,-1,3,0,1,3,1,2,3,0,1,0,1,1,0,0,2,0,0,2,1,3,2,1,2,1,2,-1,2,1,2,0,0,0,1,95709.0,646,99528.0
0,3,2,0,-1,1,0,2,2,0,2,1,-1,2,1,0,1,1,0,3,0,1,-1,1,2,3,2,3,2,-1,2,2,0,1,-1,2,0,2,2,3,-1,0,-1,1,-1,0,0,-1,3,2,95961.0,598,99565.0
-1,0,-1,0,1,-1,-1,-1,-1,1,3,2,0,3,2,2,-1,0,1,0,3,2,3,0,1,1,1,2,0,1,0,3,2,0,1,0,1,1,-1,-1,-1,1,1,2,2,0,0,1,3,0,95939.0,580,99572.0
1,3,1,1,1,2,3,1,-1,2,0,-1,2,0,1,2,2,1,2,3,2,3,0,3,0,1,3,1,2,2,2,-1,0,-1,3,3,0,1,2,-1,1,0,1,2,0,0,1,-1,0,-1,95753.0,619,99534.0
3,0,2,2,1,1,-1,2,1,0,1,-1,1,3,1,-1,0,-1,1,-1,2,0,0,-1,-1,0,1,2,0,1,0,-1,0,0,2,1,3,-1,3,2,2,-1,0,2,-1,2,3,0,1,3,96081.0,574,99578.0
0,0,2,2,-1,2,2,1,1,1,1,2,3,3,0,-1,1,0,2,-1,1,0,0,1,0,1,2,0,-1,1,2,-1,1,3,2,1,2,-1,1,0,0,0,3,2,-1,3,2,2,0,0,95540.0,632,99531.0
1,1,0,2,2,2,1,3,1,1,2,3,-1,2,0,1,0,3,0,1,0,3,-1,-1,0,-1,1,-1,3,2,0,0,0,1,-1,3,0,2,-1,2,1,1,2,3,2,2,0,0,1,2,95767.0,628,99540.0
2,2,-1,3,1,0,1,2,3,2,0,-1,0,3,2,1,3,-1,0,0,0,-1,2,1,3,0,-1,0,2,0,0,3,3,1,-1,2,2,1,2,0,2,3,3,0,1,2,1,3,2,1,95992.0,652,99536.0
2,2,2,2,2,0,-1,1,-1,-1,1,0,0,0,-1,1,1,2,2,3,2,-1,1,2,2,3,3,-1,0,0,-1,1,0,2,-1,3,3,2,1,-1,0,1,1,-1,0,2,0,1,-1,0,96256.0,572,99597.0
2,0,3,2,0,0,2,-1,0,2,1,0,1,2,0,3,0,3,1,2,1,2,0,3,-1,0,-1,3,-1,3,1,1,2,1,0,1,0,2,0,1,0,-1,3,3,0,1,2,-1,1,3,95662.0,645,99519.0
1,1,2,0,-1,-1,2,2,0,0,1,2,1,1,2,2,-1,-1,2,2,1,0,0,0,-1,0,2,2,0,1,3,3,3,0,0,3,0,-1,2,-1,2,1,0,2,1,-1,3,0,-1,2,95682.0,602,99549.0
2,1,2,2,-1,3,3,2,0,0,3,-1,0,0,-1,1,1,1,1,3,0,-1,1,3,2,1,1,1,3,0,3,0,0,2,2,-1,3,0,3,1,3,2,0,1,-1,-1,-1,2,0,0,95899.0,611,99555.0
0,-1,1,1,2,2,2,2,-1,2,3,2,-1,1,2,1,-1,1,3,-1,-1,0,3,0,2,-1,1,1,1,3,2,-1,1,2,1,2,0,3,0,0,2,3,-1,3,-1,0,1,-1,1,0,96238.0,563,99569.0
-1,0,1,2,0,1,-1,-1,1,3,0,-1,0,1,0,0,2,0,1,1,1,0,1,2,0,3,2,3,-1,2,1,0,2,2,0,0,0,0,2,0,1,1,3,2,-1,1,-1,1,-1,2,95601.0,598,99552.0
3,2,1,0,2,1,2,2,3,1,0,-1,2,2,1,0,1,3,0,3,-1,3,3,1,1,1,2,0,1,3,0,0,0,2,-1,1,1,3,2,2,3,1,1,2,0,-1,3,2,2,0,95739.0,666,99506.0
0,2,1,2,1,2,1,3,-1,0,1,0,2,2,1,1,1,2,2,1,-1,2,-1,3,1,-1,-1,1,1,2,2,2,3,1,0,2,0,1,0,1,0,0,-1,2,0,-1,-1,3,2,0,95829.0,605,99551.0
1,2,0,-1,3,1,2,3,0,1,3,0,1,1,1,0,2,0,2,-1,2,0,0,-1,3,-1,0,3,0,2,2,0,2,3,1,1,0,0,-1,-1,2,2,0,2,0,2,1,1,-1,2,95533.0,626,99538.0
1,-1,3,0,1,1,0,0,2,2,2,0,2,-1,2,0,1,1,1,0,1,-1,2,1,1,1,-1,2,-1,-1,1,2,1,3,2,2,-1,-1,-1,0,1,0,0,0,3,2,1,0,2,0,95812.0,604,99571.0
-1,3,2,3,0,1,0,0,3,1,2,2,2,3,-1,0,2,1,1,0,0,2,1,3,1,1,3,3,1,3,-1,-1,2,-1,0,0,2,0,1,2,1,2,0,-1,0,2,3,2,1,0,95885.0,646,99538.0
0,1,0,1,2,-1,3,1,2,3,1,2,-1,0,0,3,2,-1,0,3,0,2,3,1,-1,0,1,-1,2,3,1,1,0,3,0,0,0,0,2,2,3,3,2,0,1,3,2,0,2,-1,95515.0,640,99511.0
0,2,-1,1,3,3,1,0,3,-1,2,2,1,3,2,0,0,-1,1,2,1,1,1,2,1,1,1,2,-1,2,2,2,0,2,1,3,1,2,3,2,0,-1,-1,-1,0,0,1,1,0,3,96011.0,633,99552.0
2,2,2,-1,1,-1,2,-1,-1,3,1,2,1,0,1,-1,2,-1,1,-1,2,2,0,1,1,-1,2,3,-1,2,3,2,0,-1,2,-1,0,0,0,0,1,2,0,1,1,3,0,1,0,1,95853.0,568,99560.0
1,0,1,0,1,2,3,1,2,0,-1,-1,3,0,0,1,0,2,0,2,2,-1,1,0,1,0,3,1,2,2,3,0,2,3,1,3,1,2,0,2,2,1,2,0,3,-1,0,3,3,2,95435.0,664,99509.0
3,-1,2,1,3,2,0,3,1,0,1,2,2,-1,2,-1,-1,0,0,-1,2,2,1,1,2,1,3,1,-1,1,0,1,-1,0,1,-1,1,1,1,2,-1,-1,0,0,3,2,2,2,-1,3,96149.0,564,99578.0
2,3,0,2,3,2,-1,1,3,2,1,3,0,0,1,1,1,-1,0,-1,1,0,0,2,1,-1,2,1,2,-1,3,-1,1,0,0,3,3,-1,1,3,0,-1,0,0,0,3,-1,1,1,0,95841.0,598,99554.0
0,1,1,2,0,1,-1,0,3,-1,2,0,0,0,2,-1,2,1,2,2,3,2,3,2,-1,3,0,1,1,1,0,1,2,-1,2,1,3,1,0,0,0,1,1,3,2,2,3,-1,2,0,95590.0,647,99523.0
-1,2,2,3,2,0,0,0,2,2,3,0,2,0,1,1,0,2,1,0,-1,0,1,2,2,0,0,1,-1,1,2,1,1,-1,0,2,1,0,1,2,0,3,-1,1,1,2,2,0,-1,1,95524.0,637,99530.0
0,1,2,-1,0,-1,2,0,0,2,0,2,1,2,-1,2,2,1,0,-1,1,-1,2,-1,-1,-1,-1,3,1,2,1,1,3,2,0,3,-1,0,1,0,0,0,0,2,1,1,1,-1,-1,1,95781.0,567,99577.0
-1,0,3,-1,1,1,0,1,1,-1,1,0,0,-1,-1,2,2,1,0,-1,2,0,3,0,2,1,1,2,2,3,0,2,3,3,1,2,3,0,0,0,1,2,1,0,1,3,0,1,-1,1,95592.0,616,99541.0
1,0,0,1,1,2,2,1,1,2,-1,2,-1,3,3,3,0,0,0,3,1,2,1,0,-1,0,0,0,1,3,2,1,-1,3,3,1,2,3,2,2,2,-1,2,0,2,-1,0,2,0,3,95644.0,628,99520.0
1,2,1,-1,0,1,1,0,0,3,2,3,3,0,2,2,3,3,0,1,2,1,2,0,1,-1,2,2,1,0,2,2,1,0,1,1,-1,0,0,0,-1,2,1,0,0,3,1,3,2,-1,95363.0,650,99517.0
0,2,2,1,3,0,3,-1,1,0,-1,0,-1,0,2,0,3,1,1,0,1,3,2,0,-1,0,2,1,1,-1,0,2,2,1,1,3,2,2,-1,2,2,3,1,0,2,-1,2,3,2,3,95830.0,616,99531.0
0,3,0,1,0,0,1,2,0,1,3,-1,1,2,2,2,-1,3,0,1,2,3,2,1,2,0,2,0,1,3,2,1,0,0,1,1,1,1,-1,0,0,3,-1,3,-1,2,-1,2,3,1,95865.0,632,99536.0
-1,1,1,0,0,2,2,-1,2,-1,3,0,-1,0,0,1,0,0,2,1,3,3,2,1,2,1,1,1,2,0,-1,0,-1,1,3,2,3,0,-1,2,1,2,3,0,2,-1,2,1,1,2,95876.0,593,99557.0
0,1,1,0,0,2,3,3,-1,0,3,1,2,1,2,1,1,3,0,2,3,2,2,1,1,0,2,0,1,0,3,2,0,1,-1,1,3,2,2,0,3,3,2,2,3,-1,2,1,0,-1,95647.0,662,99504.0
2,-1,2,2,0,1,2,3,1,2,2,0,0,0,1,1,1,0,1,-1,2,1,0,0,2,2,-1,2,2,0,0,3,2,0,-1,3,1,1,3,1,-1,0,-1,1,1,-1,1,1,-1,3,95628.0,613,99543.0
-1,2,-1,1,3,2,2,2,3,3,3,2,1,2,0,1,-1,3,0,1,2,3,3,2,2,0,3,3,2,1,1,2,1,0,0,3,0,0,1,1,3,2,0,1,1,0,-1,1,1,2,95814.0,666,99513.0
1,0,2,1,2,2,-1,1,0,0,1,1,0,3,3,2,-1,2,2,1,2,-1,-1,1,1,0,3,0,1,1,3,0,3,2,0,3,-1,2,-1,-1,1,0,0,2,2,0,3,2,-1,1,95968.0,609,99567.0
3,2,0,0,2,2,2,0,2,1,1,-1,1,3,3,0,-1,2,1,-1,0,2,0,1,0,1,1,-1,2,-1,0,1,0,0,-1,2,1,-1,0,0,1,0,1,2,2,1,3,3,2,3,95544.0,617,99531.0
0,2,2,1,3,1,-1,1,2,2,1,2,1,3,-1,0,0,3,0,2,1,-1,1,2,0,0,0,3,2,0,1,1,0,0,2,0,2,3,0,2,1,1,3,2,1,-1,0,1,-1,3,95640.0,657,99524.0
0,2,1,0,3,0,0,3,1,0,3,-1,-1,-1,0,2,1,-1,-1,2,3,2,-1,1,1,0,0,0,1,2,2,3,2,-1,1,-1,3,-1,0,3,1,1,0,-1,0,1,0,1,3,3,96068.0,586,99577.0
3,0,2,3,0,-1,3,2,3,-1,0,1,2,1,0,3,1,0,2,-1,1,2,2,0,3,1,3,-1,0,3,2,-1,0,1,2,1,3,1,-1,1,1,0,2,1,1,0,1,3,0,2,95611.0,638,99516.0
1,1,1,-1,3,3,0,3,0,2,3,-1,2,3,0,2,1,3,2,3,0,2,1,2,2,0,3,1,1,1,1,1,0,-1,0,2,-1,1,0,1,2,0,3,-1,-1,3,3,0,0,0,95737.0,630,99540.0
0,0,0,2,2,0,2,1,1,0,1,1,2,2,1,1,2,3,2,3,-1,3,0,0,0,1,-1,0,0,1,2,1,0,2,3,0,1,0,2,-1,0,-1,1,2,2,3,1,-1,3,-1,95588.0,641,99529.0
-1,1,0,2,-1,2,2,-1,0,0,1,-1,-1,3,3,2,3,0,1,0,3,2,-1,2,2,1,3,1,3,2,3,2,1,0,-1,-1,0,2,1,1,0,2,2,2,1,2,3,1,1,1,96180.0,603,99552.0
2,2,1,2,0,1,0,-1,-1,2,0,2,1,-1,1,1,0,2,-1,1,0,-1,3,1,2,3,0,1,2,1,2,1,2,0,-1,2,3,1,0,1,-1,-1,1,-1,2,0,-1,0,-1,-1,96315.0,552,99607.0
-1,3,2,0,1,2,3,2,1,0,1,0,2,0,2,2,1,1,0,0,1,-1,3,-1,-1,2,2,1,2,1,-1,3,-1,3,0,0,-1,3,2,1,2,0,1,1,1,3,3,-1,-1,-1,96162.0,582,99580.0
3,1,0,-1,0,1,3,0,0,0,3,3,2,3,2,2,0,1,1,0,3,2,-1,0,0,2,3,0,1,1,1,2,3,2,3,0,1,2,2,-1,-1,1,3,1,2,3,0,3,0,2,95681.0,670,99515.0
1,0,-1,2,1,-1,-1,-1,3,0,2,3,2,0,0,2,3,1,-1,-1,0,0,0,1,1,2,1,1,-1,1,-1,2,1,2,0,1,0,3,2,2,0,1,0,1,-1,1,2,0,2,0,95586.0,598,99556.0
0,-1,2,1,1,1,0,0,2,-1,-1,1,2,-1,-1,2,1,2,0,-1,-1,2,2,2,3,3,3,-1,1,2,0,1,3,0,0,1,2,2,-1,1,-1,-1,1,1,-1,1,2,3,0,-1,96347.0,534,99604.0
3,3,2,0,2,0,3,0,0,1,0,0,3,1,0,-1,2,0,-1,1,2,1,1,-1,-1,0,0,3,0,-1,0,1,3,3,-1,2,0,3,3,2,2,2,-1,1,3,1,3,2,2,3,96097.0,634,99542.0
1,1,0,0,1,1,3,-1,-1,-1,0,-1,1,-1,2,-1,2,2,2,2,2,0,-1,0,-1,0,0,1,2,-1,3,3,1,3,2,0,-1,2,0,2,0,-1,2,2,0,3,0,2,3,-1,96379.0,530,99606.0
2,0,0,1,2,-1,1,3,2,2,3,2,0,1,0,2,0,-1,2,1,2,0,3,0,0,-1,2,3,0,2,-1,1,1,1,3,0,0,2,1,1,0,3,1,2,0,-1,1,3,3,2,95550.0,658,99512.0
0,-1,3,1,2,3,3,2,2,2,-1,-1,1,0,-1,-1,2,1,1,2,1,0,3,2,0,0,0,2,2,1,3,-1,0,1,-1,0,3,-1,1,1,0,-1,2,1,1,-1,3,0,2,-1,96288.0,572,99581.0
0,3,0,1,3,0,3,1,-1,-1,3,1,2,1,0,0,1,1,3,1,0,1,1,0,1,2,2,2,-1,2,3,2,0,0,-1,2,2,1,3,3,-1,3,2,2,0,3,3,2,0,3,95794.0,658,99512.0
0,1,1,0,1,2,-1,2,-1,3,0,2,0,1,1,2,-1,-1,-1,0,0,3,1,2,2,2,-1,1,1,1,3,1,-1,-1,3,2,2,2,0,-1,-1,0,3,0,0,0,-1,1,2,0,95969.0,562,99578.0
2,-1,0,2,0,2,2,1,-1,1,0,2,1,1,2,0,0,0,1,3,3,2,3,1,3,1,0,2,3,1,2,1,0,-1,-1,2,1,3,3,3,3,1,-1,2,-1,1,0,0,0,3,95827.0,638,99534.0
2,1,2,-1,1,2,2,3,3,0,1,-1,1,3,2,-1,2,0,1,2,1,0,1,1,3,0,2,0,1,2,0,-1,3,0,0,1,0,1,0,3,2,0,3,1,2,1,1,3,0,3,95437.0,666,99511.0
0,0,-1,2,0,-1,1,1,2,0,1,2,-1,-1,-1,0,1,1,1,2,0,1,0,1,0,3,2,0,0,2,1,0,1,3,0,1,0,-1,2,-1,-1,-1,3,1,2,2,2,1,1,-1,95694.0,588,99570.0
0,-1,2,2,2,-1,0,2,0,3,1,2,0,1,-1,1,1,3,1,2,2,2,1,0,3,2,0,1,2,0,3,3,3,3,0,2,1,0,-1,0,2,1,1,2,0,-1,0,-1,2,1,95571.0,654,99522.0
0,1,0,-1,0,2,-1,-1,0,1,-1,0,1,-1,-1,1,1,-1,1,-1,0,3,-1,0,2,2,0,2,0,-1,1,3,-1,2,0,2,1,0,0,-1,2,2,-1,1,3,3,2,0,3,3,96181.0,523,99608.0
1,3,1,-1,0,2,1,0,1,1,2,2,2,0,-1,3,0,3,1,0,0,0,-1,-1,1,2,0,3,0,2,2,1,-1,3,1,2,3,3,3,1,0,0,-1,1,2,1,3,0,2,0,95746.0,638,99542.0
0,0,2,0,3,0,-1,3,2,2,1,3,0,3,-1,-1,2,3,2,-1,1,-1,2,-1,0,1,1,0,1,0,1,2,1,3,-1,0,1,2,0,1,2,0,0,-1,-1,3,2,0,2,2,96087.0,613,99568.0
2,3,2,1,3,0,2,-1,3,0,2,-1,2,0,0,-1,1,3,2,1,3,3,0,0,2,1,1,0,2,0,0,2,1,1,3,1,-1,3,1,-1,3,3,1,2,2,2,0,1,0,-1,95894.0,627,99533.0
1,3,3,-1,1,2,-1,3,-1,3,-1,0,1,2,2,3,2,0,-1,1,1,0,3,3,2,0,1,2,-1,2,2,0,-1,1,2,0,0,0,0,0,2,0,1,0,2,0,-1,1,2,3,95836.0,602,99545.0
2,2,2,2,1,1,0,0,1,2,0,2,0,2,0,0,3,1,3,-1,3,1,3,3,3,-1,2,2,2,1,3,0,-1,1,-1,0,2,-1,0,1,0,-1,-1,2,3,1,-1,1,0,-1,96114.0,593,99554.0
2,1,1,2,0,3,3,3,-1,0,1,3,0,-1,2,-1,2,0,0,1,-1,1,0,2,-1,1,1,1,0,2,3,2,-1,1,2,0,0,1,0,2,2,-1,1,3,2,2,0,2,0,1,95826.0,620,99543.0
1,3,3,0,0,2,1,1,1,-1,0,0,2,0,0,2,3,0,1,0,0,3,1,2,1,0,2,0,2,0,-1,3,2,-1,1,0,2,2,1,2,3,1,1,-1,-1,2,2,1,1,2,95607.0,653,99532.0
2,-1,-1,2,0,0,-1,-1,1,2,0,3,-1,0,1,1,1,1,-1,2,3,2,0,-1,1,-1,3,1,0,2,1,-1,0,3,2,0,2,2,1,3,1,0,1,0,2,0,-1,-1,3,3,96172.0,575,99580.0
3,2,0,0,2,0,1,1,-1,3,1,3,-1,2,0,2,0,1,0,0,1,1,0,-1,1,2,1,1,-1,0,-1,2,-1,3,-1,2,0,2,1,2,-1,-1,1,0,2,1,3,1,2,3,95954.0,594,99562.0
-1,-1,1,3,0,2,1,0,2,-1,-1,2,1,1,0,0,-1,2,2,1,2,3,0,0,1,0,3,3,2,1,2,1,0,2,1,-1,1,2,3,0,1,-1,1,2,0,0,3,3,3,0,95788.0,618,99543.0
2,1,1,0,2,3,2,-1,2,2,0,2,1,-1,2,0,-1,0,0,2,0,1,1,1,3,1,1,3,1,1,-1,0,0,-1,3,1,1,-1,-1,3,-1,-1,0,1,-1,0,2,0,-1,2,96047.0,560,99598.0
2,1,-1,1,0,-1,-1,3,2,-1,1,3,2,1,1,-1,1,1,1,1,0,0,2,-1,2,0,0,0,2,0,-1,0,2,0,-1,2,2,0,0,3,2,0,1,2,2,2,3,1,0,3,95781.0,622,99558.0
-1,1,2,1,0,0,2,-1,-1,-1,3,1,3,1,1,2,1,2,2,-1,0,2,2,1,0,2,3,1,3,-1,2,-1,1,2,1,0,2,1,-1,1,3,2,0,0,0,3,1,2,3,0,95927.0,597,99549.0
3,2,2,2,-1,-1,0,-1,1,2,0,0,2,-1,-1,-1,-1,-1,1,0,0,1,3,1,3,-1,0,0,3,1,1,0,-1,1,3,1,1,3,2,3,1,2,-1,2,2,0,2,0,1,1,96209.0,565,99579.0
2,2,0,1,3,0,0,1,-1,-1,-1,3,-1,1,-1,2,1,2,2,3,0,2,1,1,2,2,1,3,1,0,1,0,-1,1,2,0,1,3,0,-1,0,2,3,-1,0,3,0,0,-1,2,95910.0,588,99561.0
3,0,3,2,-1,0,2,-1,0,0,1,1,1,2,1,1,2,1,2,3,2,1,3,-1,1,1,2,2,1,0,2,1,-1,0,0,0,1,0,0,3,0,0,1,0,2,3,2,2,2,1,95455.0,662,99513.0
3,0,3,0,2,2,2,2,3,1,3,2,2,2,0,1,0,2,0,1,1,3,0,3,1,1,0,1,3,-1,0,1,-1,2,1,0,3,-1,1,1,0,2,-1,0,0,-1,-1,0,3,2,95746.0,630,99532.0
0,1,0,2,3,2,1,-1,0,3,1,3,2,1,2,-1,-1,3,2,1,3,1,3,1,2,3,2,0,2,0,3,0,1,2,-1,2,2,2,2,1,0,0,-1,1,1,3,1,2,0,0,95742.0,651,99521.0
0,0,1,0,0,0,1,-1,2,2,1,3,2,-1,0,3,2,1,2,2,2,1,3,3,1,1,3,-1,2,1,0,3,1,3,0,0,1,0,0,1,-1,0,-1,0,2,3,3,-1,0,-1,95637.0,617,99538.0
2,0,3,0,1,-1,0,-1,3,1,1,2,1,-1,1,-1,1,0,0,0,1,1,1,3,-1,3,2,0,1,-1,-1,3,-1,0,1,2,-1,3,2,0,0,2,2,0,2,3,1,2,3,0,95953.0,586,99563.0
3,0,0,0,3,2,-1,3,2,-1,0,1,1,0,0,2,0,-1,2,-1,2,0,0,-1,2,1,0,3,0,3,1,-1,1,1,-1,3,0,1,-1,3,0,1,3,2,1,1,3,-1,3,3,95959.0,609,99553.0
0,0,3,0,2,0,1,2,2,2,1,3,0,3,2,1,-1,1,3,1,1,3,2,-1,-1,1,3,0,3,-1,-1,3,-1,2,0,1,0,2,1,3,0,0,2,0,1,-1,1,2,2,3,95958.0,616,99543.0
2,2,0,2,0,1,3,3,1,-1,0,1,0,2,-1,1,1,1,1,1,3,0,-1,0,2,0,1,1,0,0,0,-1,-1,0,1,2,-1,3,2,-1,1,-1,3,0,2,3,3,3,0,0,95826.0,602,99562.0
3,1,-1,1,-1,2,1,1,2,-1,3,-1,3,1,0,3,0,1,-1,2,-1,1,0,0,0,2,0,2,2,1,-1,-1,0,1,1,2,2,1,3,0,2,3,3,3,-1,2,2,1,2,3,96373.0,596,99576.0
3,0,0,1,3,1,1,2,2,-1,2,-1,-1,0,3,2,-1,2,-1,0,2,3,0,-1,0,2,1,1,1,3,0,3,1,2,3,-1,3,2,2,3,3,1,2,1,0,2,1,3,2,1,96074.0,617,99538.0
2,-1,2,2,2,0,0,1,3,2,2,0,2,1,1,0,3,-1,0,0,1,1,3,0,2,-1,0,0,1,-1,0,0,2,-1,-1,-1,1,1,2,1,1,-1,1,1,2,0,1,1,3,2,95801.0,617,99551.0
3,2,0,-1,0,1,3,-1,0,0,0,3,-1,0,1,0,1,2,-1,2,1,-1,2,2,-1,-1,2,3,2,2,1,2,-1,0,1,1,2,-1,0,1,0,1,1,2,0,0,1,2,2,3,95763.0,598,99557.0
0,-1,1,1,1,3,0,-1,0,-1,0,3,0,0,1,1,1,0,-1,3,2,3,0,3,0,0,1,3,2,-1,1,1,2,3,2,2,2,3,0,3,2,2,1,3,0,2,-1,2,0,-1,95841.0,617,99546.0
1,2,3,3,1,-1,0,3,1,0,1,1,1,-1,0,3,3,3,2,2,0,2,2,1,2,0,2,3,3,2,0,2,3,-1,0,2,1,-1,2,0,1,3,3,1,0,1,1,0,0,2,95596.0,671,99503.0
2,2,3,3,2,-1,0,-1,1,1,1,1,-1,3,2,-1,2,1,0,2,1,3,3,2,0,1,-1,0,2,0,3,0,1,2,-1,0,-1,1,2,2,-1,1,-1,0,2,-1,2,3,3,3,96290.0,576,99561.0
1,3,-1,0,0,2,-1,1,1,-1,1,2,-1,0,3,-1,2,-1,2,-1,3,0,3,2,-1,2,1,3,-1,-1,-1,1,2,0,2,1,1,2,3,-1,1,1,0,1,3,0,0,0,1,-1,96329.0,541,99597.0
0,3,1,3,1,1,-1,2,2,1,3,2,1,1,1,-1,2,1,1,3,0,0,0,2,1,2,2,2,1,-1,0,0,0,1,2,3,-1,0,-1,2,0,2,2,0,0,3,1,0,3,0,95506.0,652,99527.0
2,2,0,1,2,2,2,0,3,2,0,0,1,1,2,1,1,1,3,3,2,0,0,0,2,-1,2,2,3,-1,3,1,-1,0,3,0,1,1,2,0,0,0,2,1,0,1,2,-1,-1,1,95394.0,651,99516.0
3,2,0,1,2,2,2,2,1,3,1,1,2,3,3,0,-1,-1,-1,3,1,-1,0,2,1,-1,2,0,3,0,2,1,3,3,0,-1,-1,1,2,1,2,0,0,-1,0,-1,0,1,1,2,95957.0,601,99564.0
2,2,3,2,0,2,0,3,3,0,2,-1,-1,1,1,0,1,1,3,0,0,2,-1,0,0,2,1,1,0,2,0,0,-1,3,3,3,0,0,2,-1,-1,0,1,1,2,1,2,-1,1,2,95633.0,622,99538.0
-1,-1,0,2,-1,0,1,1,0,0,3,0,1,1,3,0,2,3,2,1,2,1,1,2,1,1,0,3,0,0,2,0,2,-1,1,0,-1,3,2,-1,0,1,2,2,3,-1,-1,3,2,2,95913.0,601,99555.0
0,1,3,0,0,1,2,2,2,1,2,3,0,1,2,1,0,3,0,2,-1,3,1,1,3,2,3,0,2,3,0,-1,0,1,0,3,-1,3,3,2,3,1,3,-1,2,1,0,2,0,3,95748.0,671,99513.0
2,2,-1,0,3,2,-1,2,2,1,2,2,0,-1,3,2,1,0,-1,3,2,1,1,-1,-1,2,0,0,-1,0,0,1,1,1,2,2,3,0,-1,1,-1,-1,0,-1,2,0,0,3,1,-1,96306.0,569,99602.0
