$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1,-1,2,-1,3,0,2,3,3,0,2,-1,1,-1,3,-1,3,-1,1,1,2,1,2,0,0,2,3,1,-1,1,-1,1,3,-1,2,2,0,3,0,2,2,1,3,0,1,0,3,1,2,1,94121.0,552,99481.0
1,2,1,1,-1,-1,3,-1,1,3,0,0,1,2,3,1,2,1,1,0,0,2,1,3,0,0,1,1,1,2,2,0,2,2,-1,3,2,1,1,3,2,-1,0,0,-1,2,-1,0,3,0,93362.0,593,99457.0
2,3,1,3,-1,0,1,0,2,2,1,1,-1,3,0,1,-1,3,1,0,0,1,0,-1,-1,0,2,0,1,0,0,2,2,3,-1,1,-1,-1,2,-1,1,1,0,2,2,2,-1,0,0,2,93637.0,557,99496.0
2,0,2,-1,1,3,-1,1,1,0,2,-1,0,3,1,3,2,0,2,0,0,0,-1,1,3,1,2,2,2,1,-1,2,1,0,2,1,-1,0,1,1,3,0,1,3,-1,2,1,0,2,3,93493.0,604,99461.0
-1,-1,2,2,1,2,1,0,2,1,2,3,1,0,1,1,0,3,3,0,1,3,0,1,1,2,-1,-1,1,-1,0,3,1,0,1,0,1,1,3,2,2,0,0,3,3,2,-1,-1,-1,-1,93926.0,567,99486.0
2,2,3,1,2,2,2,-1,1,0,1,-1,1,1,0,1,-1,1,2,1,-1,2,2,2,-1,-1,-1,0,0,0,0,-1,2,3,0,1,3,1,3,1,2,0,2,0,1,3,0,1,0,0,93169.0,581,99460.0
2,-1,0,2,3,3,2,2,1,0,0,1,0,1,2,3,-1,-1,1,-1,1,2,1,1,0,0,0,3,1,3,1,0,-1,1,0,-1,2,0,1,0,-1,2,-1,2,-1,2,2,2,3,2,93883.0,566,99495.0
-1,2,3,1,0,3,-1,-1,0,1,1,1,2,1,1,-1,2,2,0,1,0,1,-1,1,1,3,0,-1,2,2,2,0,3,3,0,2,0,-1,0,2,0,3,3,-1,2,0,2,0,2,2,93542.0,596,99462.0
1,3,-1,1,2,-1,2,1,2,-1,3,2,3,1,-1,2,1,2,0,0,2,3,1,1,-1,0,1,0,3,0,1,2,2,0,0,1,-1,1,2,1,0,-1,0,3,2,1,3,2,2,0,93465.0,602,99450.0
0,1,-1,2,3,1,1,1,1,-1,3,2,2,2,-1,-1,1,2,1,0,0,1,-1,2,0,-1,1,-1,2,-1,0,-1,-1,3,-1,2,2,0,0,3,2,-1,3,0,2,3,0,0,1,1,94350.0,552,99528.0
-1,-1,-1,1,-1,-1,0,1,1,1,0,2,2,0,1,1,3,2,3,3,1,0,0,-1,2,-1,2,2,2,0,-1,0,1,0,3,-1,-1,2,2,1,1,0,0,1,2,-1,3,2,2,2,93870.0,540,99495.0
0,1,0,1,2,-1,2,0,2,3,2,-1,0,2,2,2,-1,3,2,3,1,3,-1,0,-1,-1,1,0,3,2,1,1,2,1,0,1,1,2,2,0,0,2,2,1,0,1,-1,1,0,0,93285.0,603,99455.0
3,2,0,2,3,2,0,0,0,2,3,2,1,3,0,3,1,2,-1,-1,3,2,1,-1,3,2,2,1,1,2,-1,1,-1,0,-1,1,0,0,-1,-1,1,1,-1,1,0,1,1,2,-1,3,93975.0,560,99498.0
0,1,-1,1,0,2,0,-1,3,1,0,2,2,3,0,1,2,2,0,0,2,1,2,0,3,1,3,2,1,2,1,1,1,-1,2,-1,0,1,2,2,0,0,0,1,1,0,0,-1,1,3,92840.0,616,99429.0
0,-1,3,1,2,1,3,2,-1,1,1,-1,3,0,1,-1,0,1,3,2,0,2,1,0,-1,-1,0,2,-1,2,1,-1,0,-1,1,0,3,2,0,1,3,2,2,0,3,0,1,2,2,1,94013.0,580,99491.0
2,2,2,1,2,1,-1,2,1,0,3,1,0,2,-1,2,0,0,2,2,-1,0,-1,2,3,2,1,2,0,2,-1,0,1,-1,1,0,3,0,3,-1,0,0,-1,3,-1,0,-1,0,1,-1,93830.0,549,99511.0
3,3,0,0,-1,2,0,-1,2,1,3,2,2,0,-1,1,3,1,2,-1,2,1,2,1,1,0,3,1,0,2,1,3,-1,3,0,1,3,1,1,-1,0,0,2,2,2,0,1,0,0,-1,93509.0,596,99464.0
1,1,-1,-1,0,2,0,-1,0,2,0,2,3,0,1,0,2,1,-1,2,2,0,-1,0,1,1,2,0,1,1,2,3,2,1,1,0,1,-1,-1,2,2,0,-1,0,0,0,1,3,2,2,93221.0,591,99466.0
-1,3,-1,-1,0,3,0,-1,-1,0,1,0,1,1,1,0,2,1,-1,2,0,1,-1,3,-1,1,2,2,0,1,2,2,2,0,0,3,2,-1,2,2,2,0,0,-1,0,2,-1,1,-1,2,94063.0,541,99516.0
3,2,-1,2,3,-1,1,1,0,1,1,0,0,1,0,-1,1,2,1,0,0,2,2,3,1,3,1,1,0,-1,1,1,3,0,0,-1,0,3,3,-1,1,2,0,0,-1,-1,-1,3,3,-1,93837.0,554,99506.0
0,3,3,1,-1,0,1,-1,0,0,-1,2,1,3,0,-1,1,2,-1,1,2,2,0,0,0,0,3,2,-1,2,2,1,0,1,-1,0,-1,2,0,0,1,2,2,0,2,1,2,1,2,-1,93454.0,561,99483.0
0,1,3,-1,3,2,-1,-1,1,-1,0,2,3,2,1,3,-1,3,0,-1,0,3,1,3,1,-1,1,0,0,-1,2,1,1,2,0,1,3,3,1,0,1,2,1,3,3,0,2,1,1,-1,93967.0,567,99489.0
2,1,0,2,2,3,2,-1,2,0,1,1,0,3,2,0,0,0,-1,0,3,3,0,3,0,2,1,0,2,0,3,-1,3,1,1,0,2,2,3,2,0,1,1,0,3,1,3,2,1,3,92989.0,656,99409.0
0,0,1,-1,0,0,2,-1,-1,2,3,3,1,1,2,-1,1,1,0,0,1,1,0,2,-1,2,0,-1,3,0,1,2,1,0,2,2,1,1,-1,0,2,2,2,-1,2,0,3,1,3,1,93576.0,587,99472.0
-1,0,2,0,1,0,2,2,3,-1,3,2,0,0,1,2,1,1,3,1,1,-1,0,0,3,0,2,1,0,-1,-1,3,3,1,-1,3,0,0,-1,-1,1,1,2,3,1,2,0,0,0,2,93607.0,578,99475.0
2,0,-1,1,-1,1,-1,1,2,3,-1,3,1,1,0,0,1,0,0,-1,-1,0,2,1,2,1,1,1,1,2,1,2,2,-1,1,3,3,2,0,-1,0,0,2,2,0,3,0,0,3,0,93342.0,580,99465.0
2,3,0,1,1,1,-1,1,3,2,-1,2,0,0,3,0,-1,2,2,-1,0,-1,1,2,1,1,1,1,2,-1,0,-1,3,1,0,2,1,0,2,1,0,0,0,-1,3,1,2,-1,2,0,93764.0,567,99496.0
-1,-1,2,3,-1,3,1,1,0,-1,2,1,2,1,3,1,0,2,3,3,-1,2,0,2,1,0,2,0,0,0,3,0,-1,1,2,1,0,3,1,0,1,1,-1,3,0,1,3,0,2,2,93314.0,601,99452.0
3,0,2,0,3,-1,2,-1,0,2,0,3,2,-1,0,-1,1,-1,2,0,0,1,1,-1,3,3,2,1,2,2,3,2,3,-1,3,0,1,0,1,0,0,2,1,3,1,-1,2,0,1,0,93326.0,574,99447.0
-1,0,0,2,0,2,1,1,0,0,1,0,1,2,2,-1,0,2,2,3,1,2,3,3,3,3,0,1,0,3,1,2,3,1,1,1,2,3,0,2,1,-1,2,3,-1,2,3,2,0,0,93075.0,644,99407.0
-1,3,2,1,-1,1,-1,3,3,0,1,0,0,0,3,3,2,1,0,3,2,2,3,3,-1,-1,2,0,1,3,2,1,0,3,2,3,1,3,-1,2,1,2,3,2,0,2,1,1,1,-1,93933.0,596,99453.0
1,2,2,2,1,1,0,2,3,1,1,1,2,1,-1,1,3,3,1,0,0,0,1,2,0,3,0,3,3,0,0,0,2,2,3,2,1,3,0,1,2,1,2,2,-1,-1,2,0,-1,0,93096.0,637,99420.0
1,2,1,2,1,0,1,2,0,2,3,1,2,0,-1,0,2,1,-1,1,2,0,2,0,0,0,2,0,2,1,-1,1,3,-1,3,2,0,1,-1,2,3,3,2,3,1,0,0,1,1,-1,93295.0,609,99443.0
-1,1,-1,2,3,-1,1,2,3,0,3,3,0,0,3,1,0,2,3,0,0,-1,1,2,1,2,3,2,3,2,3,2,1,-1,3,0,2,2,2,-1,0,3,-1,2,0,1,-1,1,0,1,93910.0,577,99462.0
2,2,1,-1,1,0,3,2,1,3,1,1,1,0,2,0,2,0,2,-1,0,1,3,-1,2,0,-1,0,2,1,3,-1,2,1,1,3,0,1,2,-1,-1,3,2,0,0,0,1,2,-1,2,93621.0,582,99471.0
1,1,3,2,-1,1,3,-1,2,1,0,0,3,1,3,3,1,2,-1,-1,-1,0,1,3,0,1,2,-1,3,2,0,-1,0,3,3,0,2,1,0,2,0,2,1,1,0,0,0,1,2,1,93388.0,597,99459.0
2,3,-1,1,0,1,2,3,1,0,-1,1,1,3,3,-1,0,1,3,2,-1,3,1,1,0,2,2,0,-1,3,2,2,2,-1,1,3,2,2,2,1,0,1,2,2,2,-1,1,3,-1,1,93996.0,576,99461.0
3,-1,2,0,0,3,2,1,2,1,1,1,2,0,2,1,3,3,3,2,1,3,2,2,1,0,3,1,2,1,2,0,0,-1,1,0,3,0,0,-1,-1,3,2,-1,2,0,1,1,0,-1,93454.0,609,99457.0
1,2,1,0,-1,-1,0,0,2,0,3,2,3,1,-1,2,2,2,1,0,1,3,-1,1,0,0,2,2,1,1,1,0,2,1,0,-1,-1,1,1,1,3,3,0,3,2,2,0,-1,2,2,93399.0,589,99455.0
-1,-1,2,1,3,3,3,2,0,1,1,1,3,0,0,0,0,-1,3,1,-1,-1,1,3,3,2,0,-1,3,3,1,-1,3,-1,2,0,-1,2,1,0,1,1,1,0,1,1,2,-1,2,-1,94353.0,524,99506.0
3,1,1,2,3,3,1,0,1,0,0,-1,-1,1,2,0,-1,1,0,1,0,2,3,-1,1,0,2,0,2,2,0,3,0,-1,2,3,1,1,-1,0,2,0,0,1,0,2,3,0,2,1,93084.0,603,99441.0
-1,0,1,1,3,0,1,0,0,-1,2,3,1,0,-1,-1,2,2,-1,0,1,2,2,3,-1,2,1,2,3,3,2,1,-1,3,0,0,0,-1,0,2,1,2,0,1,1,2,2,2,3,2,93549.0,602,99457.0
3,1,1,3,2,2,-1,2,2,0,-1,1,1,3,2,1,1,1,1,1,-1,3,2,2,1,2,-1,0,1,-1,1,2,3,3,3,3,2,0,0,1,0,1,-1,-1,2,0,0,3,0,0,93559.0,600,99457.0
0,3,1,-1,0,2,2,0,2,-1,3,-1,3,2,2,0,0,0,1,1,-1,2,2,0,0,2,-1,1,2,2,2,3,1,1,0,-1,0,-1,-1,1,1,0,1,-1,2,1,0,1,2,3,93793.0,565,99478.0
1,2,3,3,0,0,3,2,2,-1,2,0,3,0,3,3,-1,0,1,2,1,2,-1,1,0,2,0,-1,1,0,2,3,-1,-1,3,3,2,2,0,2,0,1,0,0,3,2,0,1,1,2,93597.0,616,99447.0
0,3,1,3,0,1,-1,2,2,-1,0,2,-1,1,0,-1,0,3,1,0,3,1,2,0,3,1,-1,2,0,0,2,1,1,2,-1,1,-1,1,1,-1,2,1,3,1,3,2,2,0,2,2,93573.0,587,99462.0
1,3,2,0,3,2,0,1,2,2,-1,2,1,3,1,1,-1,1,0,1,2,-1,0,1,3,0,1,1,1,0,2,0,2,3,2,-1,0,2,0,2,3,2,-1,1,-1,0,0,0,1,3,93321.0,601,99450.0
-1,1,1,-1,0,2,1,0,-1,-1,3,1,3,-1,1,2,3,-1,3,-1,1,-1,2,1,2,1,3,2,3,1,2,0,0,2,0,2,3,2,-1,1,2,3,1,2,1,2,1,3,2,1,94083.0,560,99475.0
0,3,1,-1,3,2,0,0,2,3,-1,3,3,2,2,-1,0,1,3,2,1,-1,1,1,-1,0,0,2,3,1,1,1,1,2,1,0,-1,2,3,2,0,2,-1,2,2,3,3,2,0,0,93860.0,594,99452.0
-1,-1,0,2,1,2,1,1,-1,-1,0,1,-1,2,2,0,2,2,-1,-1,0,1,1,-1,3,1,1,0,3,-1,0,1,1,-1,1,0,3,1,2,3,2,3,0,2,2,0,0,-1,-1,0,94038.0,531,99521.0
2,0,1,2,-1,1,1,0,2,0,1,1,0,2,0,3,-1,1,0,1,2,2,0,1,0,0,3,1,1,0,2,2,0,3,3,0,0,2,0,2,-1,2,3,1,2,1,2,2,3,-1,92744.0,632,99425.0
0,2,1,2,2,-1,1,3,0,2,3,3,0,2,2,0,1,2,1,3,1,1,1,2,1,0,-1,2,2,0,0,1,0,1,-1,-1,2,-1,1,0,-1,1,0,3,2,-1,0,1,0,2,93350.0,588,99459.0
-1,2,-1,-1,2,3,3,1,2,2,1,3,1,-1,0,2,-1,0,-1,1,3,0,1,2,3,2,0,0,0,0,1,2,1,-1,3,2,2,2,2,1,0,0,1,2,0,1,1,1,0,3,93279.0,590,99438.0
3,1,1,-1,1,2,3,0,0,3,2,0,2,-1,2,2,1,0,3,0,3,2,1,0,1,2,-1,1,0,2,0,-1,-1,2,2,3,3,0,1,1,0,0,1,-1,2,3,1,1,0,0,93163.0,616,99444.0
0,0,0,-1,1,2,-1,0,2,3,-1,0,2,0,0,3,0,0,1,2,1,2,-1,1,2,1,2,2,-1,-1,0,3,0,-1,1,1,-1,-1,1,1,3,3,2,0,3,1,2,2,0,1,93818.0,569,99494.0
2,0,0,-1,1,-1,0,1,1,3,1,1,2,3,3,1,0,1,-1,2,3,2,2,-1,2,-1,-1,3,1,1,0,0,0,3,2,3,1,-1,2,0,2,0,2,2,2,0,1,2,1,-1,93534.0,590,99457.0
1,1,0,2,2,-1,3,-1,2,-1,1,-1,1,1,2,-1,0,3,0,1,1,3,1,0,0,0,0,1,2,2,3,0,1,2,0,3,1,-1,3,2,0,1,0,2,0,2,2,-1,1,3,93351.0,601,99448.0
2,2,2,2,3,2,2,0,-1,1,1,-1,0,-1,1,2,-1,1,1,3,3,0,0,-1,0,-1,3,1,2,0,2,0,-1,0,1,1,1,0,0,2,-1,0,2,1,0,1,0,-1,1,3,93328.0,579,99483.0
-1,0,-1,1,3,0,3,-1,1,-1,2,-1,2,2,0,2,0,2,0,1,1,2,1,1,1,3,-1,-1,0,0,2,3,0,2,1,1,2,2,3,1,0,0,1,2,0,2,0,0,-1,2,93168.0,582,99457.0
3,3,2,2,1,1,0,0,-1,-1,3,0,2,0,3,2,-1,0,2,1,1,3,1,2,0,2,1,3,-1,2,1,3,3,-1,1,2,2,2,0,0,1,3,1,1,0,0,1,2,2,0,93415.0,623,99437.0
3,3,1,0,-1,0,-1,0,3,2,2,1,3,1,-1,0,1,-1,-1,1,1,2,0,0,-1,0,1,0,3,-1,2,0,0,2,3,2,1,2,-1,-1,1,2,1,2,2,3,1,0,2,3,93958.0,574,99484.0
-1,0,2,1,0,2,1,2,0,0,3,2,1,0,2,2,1,1,0,-1,2,0,3,1,2,0,-1,1,3,2,2,3,0,-1,0,1,2,2,0,1,1,2,-1,2,3,3,-1,1,1,-1,93406.0,590,99449.0
0,0,1,2,3,-1,-1,2,0,2,2,0,2,0,1,2,0,3,2,2,-1,3,0,-1,0,-1,1,0,-1,2,0,3,2,1,3,-1,2,0,1,0,1,1,-1,2,2,1,1,2,3,0,93522.0,583,99469.0
0,1,-1,2,0,1,0,1,0,2,1,1,1,0,-1,0,3,3,2,-1,3,2,-1,0,1,-1,2,3,-1,1,0,2,-1,0,2,2,1,0,0,2,-1,2,-1,2,0,-1,0,2,2,0,93736.0,571,99505.0
0,3,2,2,0,3,1,2,1,-1,2,3,2,1,2,0,0,1,3,2,3,1,1,3,-1,3,3,-1,2,1,2,-1,1,0,-1,-1,0,2,3,0,2,0,-1,0,1,2,-1,1,3,0,94132.0,587,99487.0
-1,2,1,0,0,2,2,1,1,0,3,1,3,0,2,1,2,0,3,1,0,3,2,1,1,2,0,0,0,0,1,2,2,1,3,3,1,3,2,2,1,0,0,-1,-1,-1,1,2,2,1,93014.0,639,99417.0
1,3,3,-1,2,3,0,-1,3,0,3,1,2,0,2,0,-1,2,2,2,-1,0,1,1,1,2,0,1,0,3,1,0,3,0,0,0,1,-1,-1,-1,-1,2,2,3,2,-1,1,3,3,1,94011.0,558,99481.0
2,2,0,2,0,2,0,0,0,2,2,0,3,-1,2,0,1,1,3,2,1,2,-1,1,-1,0,0,-1,2,-1,1,1,1,1,1,3,2,0,-1,0,0,1,2,3,1,0,2,-1,1,-1,93583.0,584,99482.0
0,2,1,-1,0,1,0,0,0,3,1,2,0,-1,-1,2,1,3,2,-1,2,2,0,-1,2,3,2,0,0,2,2,-1,2,2,3,3,0,2,2,0,0,-1,0,-1,-1,-1,1,3,-1,1,93935.0,544,99506.0
0,-1,0,3,2,0,1,2,2,1,-1,1,3,3,2,3,2,0,2,-1,1,3,0,0,1,1,3,3,2,2,1,0,0,3,0,0,3,3,-1,1,2,0,2,2,-1,1,1,1,3,-1,93730.0,606,99457.0
3,0,1,3,0,1,2,2,1,1,3,0,1,3,-1,2,3,0,3,2,1,0,0,2,3,1,-1,0,1,2,1,2,0,2,0,-1,0,3,0,2,1,2,2,1,2,1,-1,2,0,3,93002.0,639,99416.0
0,1,1,0,-1,2,0,2,2,1,3,-1,3,0,2,0,1,1,2,1,-1,0,2,2,2,0,3,1,3,3,3,-1,2,0,2,0,2,3,1,2,0,1,-1,2,-1,3,1,2,1,0,93588.0,611,99450.0
1,0,-1,0,-1,2,2,0,1,-1,-1,2,0,-1,0,0,0,1,-1,2,2,2,0,-1,3,0,0,0,1,3,2,1,0,1,-1,3,3,2,-1,0,2,2,3,1,3,-1,-1,0,3,2,93976.0,546,99499.0
2,0,0,1,2,2,1,1,-1,1,1,0,0,-1,2,-1,2,2,1,3,0,3,1,0,0,1,-1,0,1,2,0,3,2,3,2,0,0,2,-1,0,3,1,0,2,2,0,1,3,1,-1,93028.0,610,99437.0
0,0,0,3,-1,-1,-1,3,1,0,1,2,1,1,2,0,0,2,1,2,-1,1,0,-1,1,3,0,3,0,1,1,2,2,2,-1,2,1,0,1,0,3,2,0,0,2,0,1,3,3,3,93150.0,606,99438.0
-1,1,2,1,-1,0,3,2,3,1,1,0,-1,0,3,0,1,0,2,0,-1,2,2,2,2,-1,2,-1,-1,-1,1,0,-1,3,3,3,1,2,1,0,-1,2,2,-1,2,0,-1,2,1,2,94604.0,537,99536.0
-1,1,1,1,-1,0,0,1,0,3,3,1,1,3,0,2,1,3,2,2,-1,1,0,-1,0,3,1,2,3,2,-1,0,0,3,3,0,2,1,0,-1,3,2,0,0,2,2,0,3,1,2,93104.0,613,99431.0
-1,2,0,2,0,0,3,0,1,3,3,0,2,2,1,1,3,2,-1,0,3,2,3,0,2,0,0,1,-1,1,0,1,2,-1,1,1,2,1,2,1,1,0,2,2,0,3,0,0,2,1,92849.0,636,99414.0
3,0,2,3,0,-1,2,2,1,3,3,1,0,0,2,1,2,2,1,2,0,3,-1,0,2,-1,1,-1,0,3,-1,0,2,0,1,1,3,3,3,-1,3,1,0,1,2,2,3,0,0,1,93583.0,623,99446.0
2,0,1,3,1,0,1,2,3,-1,1,2,2,0,3,3,2,-1,-1,0,-1,2,1,1,0,-1,3,0,1,0,2,1,-1,0,3,1,3,-1,1,3,2,2,3,0,2,0,0,3,1,-1,93615.0,595,99466.0
2,0,3,1,1,3,2,3,0,2,0,1,0,1,-1,-1,2,1,2,3,3,2,2,3,2,2,2,-1,0,0,1,0,1,0,2,0,-1,2,0,2,1,1,2,-1,1,1,1,1,3,3,93083.0,630,99429.0
1,0,0,3,0,2,0,2,2,2,3,0,1,1,3,-1,-1,2,0,-1,0,-1,1,1,-1,0,1,-1,-1,0,2,1,2,1,-1,3,2,0,-1,-1,1,3,1,0,0,2,1,2,2,1,93782.0,548,99502.0
1,2,1,-1,1,-1,1,1,1,0,1,-1,0,0,2,2,2,0,1,3,0,-1,3,0,0,2,-1,1,3,-1,-1,0,2,0,-1,2,0,-1,-1,0,0,1,0,1,2,1,-1,1,2,1,93701.0,536,99512.0
3,3,0,1,1,-1,2,1,3,3,3,0,-1,1,3,1,3,1,2,1,0,2,2,2,2,-1,2,1,0,0,3,2,0,3,3,1,0,2,1,-1,2,3,0,0,-1,2,2,0,-1,0,93516.0,611,99447.0
3,0,2,0,3,1,2,0,3,2,1,2,1,1,2,2,-1,0,3,2,1,2,0,3,0,1,2,1,3,0,1,1,3,0,-1,0,3,0,1,2,-1,1,1,2,0,3,1,2,-1,0,93014.0,628,99424.0
0,-1,0,-1,3,2,2,-1,-1,3,3,0,0,1,2,-1,-1,1,3,1,-1,2,2,2,0,0,3,1,2,1,1,2,-1,3,1,3,2,1,0,-1,3,2,1,2,3,-1,2,1,2,1,94291.0,556,99492.0
0,3,3,0,2,-1,-1,-1,0,2,2,0,-1,2,-1,1,0,1,1,-1,0,1,3,0,2,1,2,2,1,1,1,3,3,2,3,0,-1,1,-1,1,1,2,2,2,2,0,2,-1,3,1,93962.0,559,99481.0
-1,0,3,0,-1,2,3,2,1,2,0,1,0,1,0,0,2,1,2,0,3,3,2,1,1,0,2,1,1,0,3,1,3,0,1,3,2,0,-1,2,2,-1,2,1,3,3,1,2,3,0,92963.0,635,99410.0
1,-1,1,-1,0,0,3,2,-1,0,2,0,2,3,0,-1,2,-1,2,-1,2,3,1,2,1,2,-1,3,2,1,3,2,0,1,0,0,0,1,1,3,2,-1,1,1,-1,1,0,1,1,0,93492.0,577,99473.0
1,2,3,2,1,0,-1,1,-1,1,-1,0,-1,0,-1,0,2,3,3,0,2,2,2,2,1,2,1,0,0,1,-1,1,-1,2,3,-1,0,1,3,0,3,0,0,-1,1,1,0,0,1,2,93698.0,582,99497.0
2,1,0,1,3,2,0,0,2,0,-1,3,-1,1,1,3,3,2,3,0,0,3,2,1,-1,2,2,3,1,0,0,0,0,-1,-1,1,1,3,0,1,3,-1,2,1,1,2,1,0,-1,0,93331.0,590,99458.0
-1,-1,3,2,1,3,3,0,3,2,0,0,-1,0,2,3,-1,1,0,1,1,2,0,1,0,3,2,1,3,0,1,2,0,0,1,3,3,2,0,0,2,0,2,2,0,1,2,2,3,3,93146.0,636,99416.0
0,0,1,1,0,-1,3,2,2,-1,2,-1,0,2,2,-1,1,0,2,3,3,0,1,3,-1,1,2,0,1,1,-1,1,1,3,3,2,3,2,2,1,3,1,0,0,0,2,3,3,1,2,93466.0,620,99438.0
-1,-1,3,1,3,-1,0,0,-1,-1,-1,3,0,1,3,2,1,3,1,2,3,1,1,0,2,1,2,3,-1,3,-1,3,0,1,2,0,-1,2,0,-1,3,0,2,2,1,0,3,3,3,2,94517.0,557,99500.0
-1,2,2,0,1,1,-1,1,1,1,0,2,0,3,0,1,-1,-1,0,2,3,3,1,-1,2,1,3,0,1,2,1,3,1,2,2,1,0,-1,2,0,0,2,3,2,2,2,0,3,0,1,93039.0,613,99430.0
2,2,2,2,2,1,-1,0,3,3,2,0,2,1,1,2,2,2,2,0,-1,0,3,1,0,3,3,2,3,1,2,1,-1,-1,0,1,1,2,1,3,0,1,1,-1,3,-1,-1,0,1,0,93605.0,601,99458.0
2,1,2,0,1,3,0,1,0,0,-1,0,0,-1,3,2,2,1,2,-1,3,1,1,0,0,1,1,0,0,3,1,3,2,-1,-1,2,1,2,3,2,0,1,0,0,3,1,2,0,2,1,92929.0,614,99431.0
-1,3,0,-1,2,1,2,2,0,0,2,1,1,2,0,2,0,0,2,2,3,2,2,-1,2,1,3,3,3,1,2,0,3,1,-1,1,1,0,0,2,2,1,1,1,0,0,1,1,-1,0,92937.0,616,99424.0
0,1,0,3,2,2,2,2,-1,3,1,1,2,1,3,1,3,3,2,-1,3,3,-1,-1,0,0,2,-1,0,1,0,3,2,3,1,-1,-1,2,-1,0,-1,-1,2,2,1,1,2,2,1,1,94426.0,557,99507.0
1,0,0,3,3,2,2,3,3,0,2,3,0,2,1,-1,2,-1,2,1,0,0,-1,1,2,2,-1,1,2,0,1,0,-1,2,-1,0,0,1,2,0,-1,2,1,-1,3,1,3,3,1,1,93568.0,591,99465.0
0,2,1,-1,-1,-1,-1,3,0,1,-1,2,-1,3,3,0,2,0,0,1,2,2,1,2,1,2,0,1,1,-1,3,-1,2,0,-1,0,3,3,0,0,-1,1,1,2,2,0,1,2,1,0,94055.0,549,99515.0
3,1,1,3,1,-1,0,3,2,2,1,3,2,-1,3,2,-1,0,2,-1,-1,3,2,-1,-1,-1,2,2,0,3,0,1,3,0,-1,2,0,2,2,0,0,1,1,0,1,1,-1,1,2,0,93901.0,551,99484.0
1,0,0,-1,3,3,0,-1,0,1,0,-1,-1,1,1,0,-1,2,-1,2,2,-1,3,2,1,2,-1,1,1,-1,-1,1,1,-1,-1,2,3,3,3,2,0,0,2,-1,2,2,-1,1,0,0,94469.0,493,99545.0
-1,0,2,-1,1,1,1,2,0,-1,0,0,-1,1,1,2,1,1,0,0,-1,0,2,-1,2,1,0,2,3,2,0,2,1,3,0,0,3,2,0,1,-1,3,1,1,1,0,1,-1,2,2,93135.0,583,99461.0
3,-1,0,0,3,3,0,2,-1,-1,1,1,1,1,2,2,0,3,2,2,0,1,3,1,0,0,2,0,3,2,2,1,2,0,2,0,0,1,1,-1,2,1,2,0,2,3,-1,0,-1,2,93366.0,620,99454.0
3,0,0,1,3,3,-1,2,0,-1,0,2,3,3,0,1,0,3,0,1,2,3,-1,1,2,1,1,3,2,1,-1,0,0,-1,2,0,-1,1,1,3,2,0,1,-1,3,1,0,0,2,0,93287.0,605,99456.0
2,-1,3,1,2,3,2,1,1,0,1,1,0,3,-1,-1,2,3,1,3,0,0,3,0,2,2,0,2,1,2,2,2,1,3,1,-1,3,1,1,2,3,2,3,0,3,0,0,2,1,3,93541.0,641,99418.0
1,0,1,2,0,2,0,-1,0,2,1,2,-1,1,1,0,1,3,0,-1,-1,-1,2,3,1,2,2,3,3,0,2,0,2,2,2,3,2,2,0,1,0,3,-1,3,-1,-1,0,-1,1,3,93875.0,562,99483.0
3,-1,0,2,3,2,2,1,1,-1,0,-1,2,1,2,2,0,3,1,-1,3,2,0,0,1,1,3,2,1,1,3,2,-1,-1,2,1,1,2,0,1,1,3,2,2,-1,3,-1,1,0,-1,94143.0,574,99497.0
2,0,-1,1,1,0,2,0,2,1,2,0,1,-1,0,1,1,0,3,0,3,2,1,1,2,-1,1,2,1,2,1,-1,0,3,2,3,0,1,0,2,2,2,1,-1,0,2,-1,-1,0,-1,93454.0,593,99474.0
2,2,1,0,1,0,0,3,1,1,3,1,3,-1,3,0,2,1,2,3,2,1,1,2,2,2,-1,3,1,0,0,-1,0,1,0,1,-1,0,1,0,2,2,2,2,2,2,3,1,0,0,92905.0,636,99414.0
-1,3,2,2,1,1,-1,3,2,2,1,2,0,-1,0,-1,0,2,1,2,2,0,3,0,0,1,1,-1,0,2,1,0,1,2,2,0,1,3,0,1,1,1,0,0,2,3,2,1,-1,-1,93164.0,595,99449.0
3,2,3,0,0,2,1,1,1,0,3,0,1,3,-1,-1,3,0,2,-1,-1,1,1,2,1,2,2,1,-1,-1,0,-1,3,1,3,2,1,1,2,0,0,3,1,3,1,3,0,3,-1,2,93940.0,581,99478.0
1,0,0,1,0,-1,3,-1,2,2,3,1,3,2,3,2,1,-1,3,1,0,0,0,3,-1,2,1,1,2,-1,2,0,-1,1,2,2,2,3,0,2,1,2,1,0,-1,0,2,1,2,1,93635.0,596,99465.0
-1,3,2,1,0,-1,2,2,2,1,3,-1,2,1,1,0,2,0,3,0,0,2,1,2,-1,3,0,1,-1,2,3,-1,0,-1,1,0,-1,-1,0,3,-1,2,-1,2,0,1,-1,2,1,2,94507.0,523,99529.0
